Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2kLeBoh5vTQkCbiQ5QDK8p,"Prima o poi","Prima o poi","GrenBaud",2019-09-13,210612,26,false,,1970-01-01T00:00:00Z,"","GrenBaud",0.731,0.727,2,-4.439,1,0.0379,0.315,0,0.132,0.325,98.038,4
spotify:track:0NZPBYD5qbEWRs3PrGiRkT,"Unholy (feat. Kim Petras)","Gloria","Sam Smith;Kim Petras",2023-01-27,156943,73,false,,1970-01-01T00:00:00Z,"soft pop","Capitol Records UK / EMI",0.719,0.454,2,-7.384,1,0.0707,0.0138,0.00000483,0.318,0.224,131.007,4
spotify:track:3M214U0mwSm041GsQR3nrO,"Toxic","Serotonin Dreams","BoyWithUke",2022-05-06,168066,73,false,,1970-01-01T00:00:00Z,"","Republic Records",0.609,0.619,11,-5.677,1,0.311,0.749,0,0.264,0.689,179.71,4
spotify:track:0bcrOUFQTXyJCC1lT2xfWI,"Maledetta primavera","Collection","Loretta Goggi",2000,253160,65,false,,1970-01-01T00:00:00Z,"italo dance,italian singer-songwriter","WMI Italy",0.473,0.603,8,-6.242,1,0.0291,0.185,0.0000924,0.566,0.352,136.104,3
spotify:track:7nun62BmPg3IU5lAk3Zpwq,"Game Over","Game Over","Egzod;EMM",2021-05-20,248166,45,false,,1970-01-01T00:00:00Z,"","NCS",0.512,0.8,10,-5.205,0,0.0459,0.0126,0.0000195,0.125,0.451,89.952,4
spotify:track:1OmWocgi6B2868cZOzrt9q,"La promessa dell’alba","La Geografia Del Buio","Michele Bravi",2021-01-28,197572,19,false,,1970-01-01T00:00:00Z,"","Universal Music Italia srL.",0.566,0.305,5,-12.126,0,0.166,0.755,0,0.312,0.272,134.223,4
spotify:track:3gilyLEPttYyyo9NTNyAwx,"Paro","SOS (Chapitre 3)","Nej",2022-11-25,204695,49,false,,1970-01-01T00:00:00Z,"french r&b,moroccan pop","Miel Noir",0.592,0.605,0,-6.159,0,0.0432,0.342,0.00012,0.103,0.419,81.98,4
spotify:track:7jvwORp293fGCP6KfmE8aQ,"Orange","Orange","Sfera Ebbasta;Luciano",2023-04-06,200357,51,true,,1970-01-01T00:00:00Z,"italian trap,concerto,trap,german hip hop","Universal Music Italia srL.",0.667,0.82,8,-5.224,1,0.128,0.149,0,0.375,0.451,139.861,4
spotify:track:561jH07mF1jHuk7KlaeF0s,"Mockingbird","Encore (Deluxe Version)","Eminem",2004-11-12,250760,87,true,,1970-01-01T00:00:00Z,"rap,hip hop","Eminem Catalog PS",0.637,0.678,0,-3.798,1,0.266,0.209,0,0.156,0.254,84.039,4
spotify:track:5IgjP7X4th6nMNDh4akUHb,"Under The Influence","Indigo (Extended)","Chris Brown",2019-10-04,184203,84,true,,1970-01-01T00:00:00Z,"r&b","Chris Brown Entertainment/RCA Records",0.755,0.562,9,-8.947,0,0.0355,0.0186,0.000231,0.18,0.368,116.931,4
spotify:track:7F2PwtLaqcH987WjjHHfJ6,"Another Night","Kissing Street","Cody High",2014-10-31,107976,37,false,,1970-01-01T00:00:00Z,"","Epidemic Sound",0.642,0.428,2,-14.937,0,0.15,0.727,0.81,0.0864,0.439,90.016,4
spotify:track:1Gkxhw3pozHZNEi3KvBAsa,"Dentro Alla Scatola","Solo Un Uomo","Mondo Marcio",2006-01-01,264266,50,true,,1970-01-01T00:00:00Z,"italian trap","Virgin",0.757,0.656,11,-6.942,1,0.338,0.125,0.00000725,0.0959,0.585,94.01,4
spotify:track:1Lq5ApqhIWUXzlryFX2K6J,"Davide (feat. Coez)","Davide","Gemitaiz;Coez",2018-04-20,206211,59,false,,1970-01-01T00:00:00Z,"italian trap,concerto,indie","Universal Music Italia srL.",0.797,0.63,5,-7.601,1,0.0763,0.136,0.00000486,0.207,0.761,126.006,4
spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Creepin' (with The Weeknd & 21 Savage)","HEROES & VILLAINS","Metro Boomin;The Weeknd;21 Savage",2022-12-02,221520,82,true,,1970-01-01T00:00:00Z,"","Republic Records",0.716,0.613,1,-6.018,0,0.0522,0.391,0,0.0813,0.157,97.914,4
spotify:track:1aWrjGga6Ws67b2CWWTb4u,"BM - London View","BM (London View)","OTP;BM",2021-07-23,164565,65,true,,1970-01-01T00:00:00Z,"uk drill,drill","Rightsy",0.861,0.46,11,-10.105,1,0.362,0.193,0,0.229,0.74,143.008,4
spotify:track:4eI0ncpnZuv4A3ssTJRSDY,"Due Vite","MATERIA (PELLE)","Marco Mengoni",2022-12-25,225652,59,false,,1970-01-01T00:00:00Z,"concerto,italo dance","Epic",0.635,0.541,2,-6.157,1,0.0314,0.4,0,0.0879,0.133,116.938,4
spotify:track:4kfm1uI9QGaoN9qm6CkAMn,"What I've Done","Minutes to Midnight","Linkin Park",2007-05-11,205613,46,false,,1970-01-01T00:00:00Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.623,0.93,5,-5.285,1,0.0324,0.0141,0.00000164,0.138,0.287,120.117,4
spotify:track:38T0tPVZHcPZyhtOcCP7pF,"STAR WALKIN' (League of Legends Worlds Anthem)","STAR WALKIN' (League of Legends Worlds Anthem)","Lil Nas X",2022-09-22,210575,71,true,,1970-01-01T00:00:00Z,"","Columbia",0.637,0.715,2,-4.971,0,0.0455,0.148,0,0.0892,0.308,141.872,4
spotify:track:1xUnvxp9DFrpwXnO0RHKUp,"Cookies N' Cream (feat. ANNA & Sfera Ebbasta)","Madreperla","Guè;ANNA;Sfera Ebbasta",2023-01-13,201845,60,true,,1970-01-01T00:00:00Z,"italian trap,concerto,trap","Universal Music Italia srL.",0.569,0.653,9,-5.316,1,0.213,0.36,0,0.342,0.601,123.36,5
spotify:track:45JYEmfoWSpCA3Paut7YXE,"MIDDLE OF THE NIGHT","PHOENIX","Elley Duhé",2023-10-27,184453,74,false,,1970-01-01T00:00:00Z,"","Not Fit For Society",0.528,0.659,4,-6.942,0,0.0386,0.0279,0,0.12,0.102,92.823,3
spotify:track:2GCyk5Sd1Ej09gLYVMuKwS,"Eclissi del cuore (feat. Nek)","Sei Come Me Special Edition","L'Aura;Nek",2011-12-05,241733,44,false,,1970-01-01T00:00:00Z,"italo dance,rock en español,latin pop","RCA Records Label",0.529,0.694,8,-3.939,1,0.0317,0.69,0,0.107,0.212,135.837,4
spotify:track:3S0OXQeoh0w6AY8WQVckRW,"I'm Yours","We Sing. We Dance. We Steal Things. (Bonus Tracks Version)","Jason Mraz",2008-05-01,242946,81,false,,1970-01-01T00:00:00Z,"soft pop,acoustic pop","Atlantic Records/ATG",0.703,0.444,11,-9.331,1,0.0417,0.559,0,0.0973,0.712,150.96,4
spotify:track:2g1KggY9PKvsoEAOaiz4xx,"Daisy","DEMIDEVIL","Ashnikko",2021-01-15,146523,66,true,,1970-01-01T00:00:00Z,"","Parlophone UK",0.834,0.663,8,-6.143,1,0.133,0.235,0,0.372,0.774,121.876,4
spotify:track:0mHZ5IoR9iNM7HoZafOwcl,"Ed ero contentissimo","Nessuno è solo","Tiziano Ferro",2006-06-23,252826,50,false,,1970-01-01T00:00:00Z,"italian singer-songwriter,italo dance","Carosello Records",0.627,0.573,4,-4.995,0,0.0327,0.43,0,0.0786,0.278,129.888,4
spotify:track:4E2er2nuFkk4pdCQMVwrev,"Nata vota","Omnia","Niko Pandetta",2020-08-14,174193,0,false,,1970-01-01T00:00:00Z,"neomelodico,canzone napoletana,italian trap","N.P. Music",0.835,0.717,10,-6.722,0,0.248,0.531,0.00000143,0.0842,0.949,123.974,4
spotify:track:6BxhzevDe4Mzrabj9Pa1eZ,"nightmares","life's a beach","hard life",2021-05-28,207326,53,true,,1970-01-01T00:00:00Z,"","Universal-Island Records Ltd.",0.65,0.667,7,-6.227,0,0.0857,0.18,0,0.477,0.667,88.98,4
spotify:track:1wsZ0cp5He4Wm4yohNjwIs,"idfc - Tarro Remix","idfc (Tarro Remix)","blackbear;Tarro",2016-10-17,248633,58,true,,1970-01-01T00:00:00Z,"","Santa Anna",0.58,0.694,1,-5.45,0,0.221,0.481,0.00000118,0.109,0.389,139.751,4
spotify:track:7FIWs0pqAYbP91WWM0vlTQ,"Godzilla (feat. Juice WRLD)","Music To Be Murdered By","Eminem;Juice WRLD",2020-01-17,210800,81,true,,1970-01-01T00:00:00Z,"rap,hip hop,melodic rap,emo rap","Shady/Aftermath/Interscope Records",0.808,0.745,10,-5.26,0,0.342,0.145,0,0.292,0.829,165.995,4
spotify:track:0H2UUCEMoYcih0D7uxXNRg,"Holy Grail (feat. Madman)","Davide","Gemitaiz;MadMan",2018-04-20,181883,39,false,,1970-01-01T00:00:00Z,"italian trap","Universal Music Italia srL.",0.794,0.801,1,-6.21,1,0.221,0.0267,0,0.113,0.222,148.973,4
spotify:track:6OiRh4kttAs1YWglvTcYkB,"Alrighty Aphrodite","Being So Normal","Peach Pit",2018-06-28,207813,67,false,,1970-01-01T00:00:00Z,"","Columbia",0.534,0.724,6,-4.675,0,0.0495,0.00605,0.0929,0.108,0.503,81.846,4
spotify:track:7nIv5duHqyKn4n38LfjyDA,"Alzate i colori","Salsedine (sea shanties)","Lerenard Etlours",2021-05-20,321854,12,false,,1970-01-01T00:00:00Z,"sea shanties","Lerenard Etlours",0.191,0.474,0,-11.356,1,0.0778,0.801,0,0.0972,0.143,83.03,4
spotify:track:6iaSML1PIYq936g62BDtBq,"Robbery","Death Race For Love (Bonus Track Version)","Juice WRLD",2019-03-08,240050,79,true,,1970-01-01T00:00:00Z,"melodic rap,emo rap","Grade A Productions/Interscope Records",0.623,0.692,2,-5.122,1,0.0504,0.328,0,0.153,0.566,79.899,4
spotify:track:7rl7TNsfJiJJ3BY47peVSm,"A un passo da te","Le migliori","MINACELENTANO",2016-11-11,271360,56,false,,1970-01-01T00:00:00Z,"italian singer-songwriter","CLAN Celentano Srl - PDU Music&Production SA",0.64,0.862,5,-2.796,0,0.356,0.239,0,0.0891,0.459,181.711,4
spotify:track:4nvsA575k8HrEjdQ78Ymvi,"Certi Giorni (feat. Nitro)","68 (Till The End)","Ernia;Nitro",2019-04-05,194651,53,true,,1970-01-01T00:00:00Z,"italian trap","Universal Music Italia srL.",0.739,0.539,7,-7.486,1,0.271,0.0308,0.000233,0.0961,0.358,85.965,4
spotify:track:7wHpjhpBhiabSKRPJgO2im,"Everytime We Touch","Best of Cascada","Cascada",2018-05-18,197124,47,true,,1970-01-01T00:00:00Z,"europop,eurodance","Central Station Records",0.634,0.976,8,-5.339,1,0.0521,0.00291,0.0000131,0.384,0.496,142.037,4
spotify:track:4mJSno3haOxQkySIbSUUbf,"Dream","Souldier","Jain",2018-08-24,184984,38,false,,1970-01-01T00:00:00Z,"french pop","Columbia",0.763,0.277,11,-9.531,0,0.0369,0.408,0.000285,0.118,0.324,117.166,4
spotify:track:49FiymrS9zOgQuuo4MMBno,"Hoist the Colours - Epic Version - Cover","Hoist the Colours - Epic Version (Cover)","Samuel Kim",2020-08-01,278706,42,false,,1970-01-01T00:00:00Z,"anime","Samuel Kim Music",0.153,0.633,4,-8.372,0,0.0642,0.0643,0.0931,0.333,0.34,81.496,5
spotify:track:0GQ5bFTVFFKpwNPc7KwQnB,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)","Music To Be Murdered By","Eminem;Royce Da 5'9"";White Gold",2020-01-17,234653,58,true,,1970-01-01T00:00:00Z,"rap,hip hop","Shady/Aftermath/Interscope Records",0.68,0.82,4,-4.197,0,0.151,0.0614,0,0.597,0.243,140.033,4
spotify:track:3FhP1N2C05FgCZ1MNb3ad4,"Oggi","La mia voce","Fabrizio Moro",2022-02-04,175171,26,false,,1970-01-01T00:00:00Z,"italian singer-songwriter","WM Italy",0.567,0.705,0,-5.67,1,0.0268,0.0958,0,0.147,0.323,85.983,4
spotify:track:291ozGPjR0HnVyKZOgkPGG,"Mantieni il bacio","La Geografia Del Buio","Michele Bravi",2021-01-28,217317,48,false,,1970-01-01T00:00:00Z,"","Universal Music Italia srL.",0.49,0.482,8,-6.381,1,0.0609,0.638,0,0.151,0.386,140.12,4
spotify:track:1d36tpKpByF5Wcndsqr4Bq,"Farò di Te un Uomo","Mulan (Colonna Sonora Originale)","S Pozzoli;V Matteucci;V Giannetti;G Giannolla;M Cataldi;E Papi",1998-01-01,201626,54,false,,1970-01-01T00:00:00Z,"","Walt Disney Records",0.682,0.544,7,-8.674,1,0.0324,0.151,0,0.0849,0.515,113.947,4
spotify:track:2SL6oP2YAEQbqsrkOzRGO4,"Venom - Music From The Motion Picture","Kamikaze","Eminem",2018-08-31,269554,71,true,,1970-01-01T00:00:00Z,"rap,hip hop","Eminem Catalog PS",0.749,0.794,0,-5.063,1,0.064,0.0193,0,0.543,0.46,135.959,4
spotify:track:09IStsImFySgyp0pIQdqAc,"The Middle","The Middle","Zedd;Maren Morris;Grey",2018-01-23,184732,80,false,,1970-01-01T00:00:00Z,"edm,country","UMGRI Interscope",0.753,0.657,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,4
spotify:track:4BGmYEDOK1swwoxTtfmVZD,"Peace & Love","Peace & Love","Charlie Charles;Sfera Ebbasta;Ghali",2018-05-04,182745,56,true,,1970-01-01T00:00:00Z,"italian trap,concerto,trap","Universal Music Italia srL.",0.68,0.785,8,-5.313,1,0.0615,0.14,0,0.309,0.319,152.962,4
spotify:track:50M2QjfSM82wkJ1d0iV4mh,"Daydreamin' (feat. Jill Scott)","Lupe Fiasco's Food & Liquor","Lupe Fiasco;Jill Scott",2006-09-18,234306,64,true,,1970-01-01T00:00:00Z,"neo soul,quiet storm","Atlantic Records",0.533,0.739,5,-3.573,0,0.0602,0.029,0,0.266,0.617,81.37,4
spotify:track:0nLiqZ6A27jJri2VCalIUs,"Nothing Else Matters","Metallica","Metallica",1991-08-12,388266,14,false,,1970-01-01T00:00:00Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings / Universal Music",0.553,0.362,4,-11.218,0,0.0263,0.0458,0.00000601,0.075,0.158,142.352,3
spotify:track:6ZRA7CNCjLdUZK283em79u,"Quando un desiderio cade","La Geografia Del Buio","Michele Bravi",2021-01-28,220910,16,false,,1970-01-01T00:00:00Z,"","Universal Music Italia srL.",0.623,0.295,7,-10.045,1,0.0634,0.801,0,0.126,0.183,129.229,4
spotify:track:4pw7EuK2WTWGHI51jCKuGJ,"Akuma no Ko","Saiaku Saiai","Ai Higuchi",2022-03-02,229960,62,false,,1970-01-01T00:00:00Z,"anime,j-pop","PONY CANYON INC.",0.567,0.663,6,-6.402,0,0.0503,0.223,0,0.129,0.187,89.961,4
spotify:track:2kQuhkFX7uSVepCD3h29g5,"Smack That","Konvicted","Akon;Eminem",2006-01-01,212360,86,true,,1970-01-01T00:00:00Z,"rap,hip hop","Konvict/Upfront/SRC/Universal Records",0.939,0.741,5,-5.171,0,0.0471,0.323,0,0.107,0.925,118.978,4
spotify:track:1t9WgS8FN0534tLBRwbaxO,"Whoopty","Loyalty Over Royalty","CJ",2021-02-19,123262,63,true,,1970-01-01T00:00:00Z,"dembow","Warner Records",0.719,0.648,3,-7.6,0,0.125,0.2,0,0.127,0.66,140.201,4
spotify:track:4D6RH83itU1sEHJKXHq0j6,"Storia del mio corpo","La Geografia Del Buio","Michele Bravi",2021-01-28,219616,29,false,,1970-01-01T00:00:00Z,"","Universal Music Italia srL.",0.66,0.383,1,-9.979,0,0.113,0.32,0.000137,0.275,0.391,125.556,4
spotify:track:39LJCSHy7nB1akjmhMQ7Y7,"Pain","Fearless","Josh A",2019-01-12,188041,61,true,,1970-01-01T00:00:00Z,"emo rap","Josh A",0.789,0.509,6,-8.629,0,0.277,0.525,0.00000755,0.0936,0.61,75.009,4
spotify:track:6k0X05danQOXSBTVek5DU1,"The Rumbling","The Rumbling","SiM",2022-02-07,220799,69,false,,1970-01-01T00:00:00Z,"anime,j-rock","PONY CANYON INC.",0.459,0.878,5,-1.399,0,0.0688,0.0000562,0.000307,0.371,0.494,144.852,4
spotify:track:19unD7rG2TiZExkGw7arDQ,"Force","Origins","Alan Walker",2022-07-01,240005,0,false,,1970-01-01T00:00:00Z,"","MER Recordings",0.599,0.544,1,-8.868,0,0.0605,0.00192,0.0542,0.07,0.264,105.009,4
spotify:track:4Vbo07iZ76lpcyCCKY4Ln4,"La vita breve dei coriandoli","La Geografia Del Buio","Michele Bravi",2021-01-28,208469,35,false,,1970-01-01T00:00:00Z,"","Universal Music Italia srL.",0.366,0.347,9,-9.753,1,0.0606,0.601,0,0.345,0.276,95.84,4
spotify:track:3rbZ6KbFAozrZBzYZHkxuA,"Falling","Falling","Rival;CRVN",2022-04-08,215510,33,false,,1970-01-01T00:00:00Z,"","NCS",0.28,0.653,2,-5.155,0,0.0432,0.366,0,0.207,0.158,145.246,4
spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"INDUSTRY BABY (feat. Jack Harlow)","MONTERO","Lil Nas X;Jack Harlow",2021-09-17,212352,75,true,,1970-01-01T00:00:00Z,"","Columbia",0.741,0.691,10,-7.395,0,0.0672,0.0221,0,0.0476,0.892,150.087,4
spotify:track:698ItKASDavgwZ3WjaWjtz,"Faded","Different World","Alan Walker",2018-12-14,212106,81,false,,1970-01-01T00:00:00Z,"","Kreatell Music",0.468,0.627,6,-5.085,1,0.0476,0.0281,0.00000797,0.11,0.159,179.642,4
spotify:track:33QIwAUd3v55B0Dx813CiE,"A sette passi di distanza","La Geografia Del Buio","Michele Bravi",2021-01-28,161317,13,false,,1970-01-01T00:00:00Z,"","Universal Music Italia srL.",0.337,0.0233,9,-28.906,0,0.0366,0.978,0.901,0.134,0.124,131.903,4
