Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:76xea5TfeyVu8c4dGWpFD2,"Bella Giornata (prod. Dogslife, Mago del blocco) (feat. Dogslife & Mago del Blocco)","Bella Giornata (prod. Dogslife, Mago del blocco) (feat. Dogslife & Mago del Blocco)","OG Eastbull;Dogslife;Mago del Blocco",2018-05-23,181368,38,true,,2020-06-23T05:52:16Z,"italian trap","Urbana Label",0.744,0.68,7,-4.98,1,0.332,0.627,0.00000444,0.117,0.801,132.013,4
spotify:track:5SybvK90NYbGkvpfsL5QU1,"Tutta Colpa Mia","Tutta Colpa Mia","Elodie",2017-02-17,198973,63,false,,2020-06-23T05:52:16Z,"concerto","Universal Music Italia srL.",0.484,0.66,11,-6.044,0,0.0358,0.443,0,0.214,0.588,89.975,4
spotify:track:3fV9z98dnQLSIPIMMJXCm7,"Veleno 7","Veleno 7","Gemitaiz;MadMan",2019-06-07,173370,0,true,,2020-06-23T05:52:16Z,"italian trap","Universal Music Italia srL.",0.806,0.843,6,-6.237,0,0.0601,0.156,0.0000124,0.363,0.327,132.991,4
spotify:track:7AQim7LbvFVZJE3O8TYgf2,"Fuck Love","17","XXXTENTACION;Trippie Redd",2017-08-25,146520,82,true,,2020-06-23T05:52:16Z,"emo rap,melodic rap","Bad Vibes Forever / EMPIRE",0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329,131.036,4
spotify:track:4H5arInh2BLVz94mIibTrv,"JAMBO","JAMBO","Takagi & Ketra;OMI;Giusy Ferreri",2019-05-24,157024,52,false,,2020-06-23T05:52:16Z,"concerto","Columbia",0.74,0.777,7,-5.425,0,0.163,0.0399,0,0.0835,0.767,129.98,4
spotify:track:4hwwDxMDxwNbCyUJuI5sLa,"Trankilo","Chic Nisello","Vegas Jones;Nitro",2017-01-26,240000,0,true,,2020-06-23T05:52:16Z,"italian trap","Dogozilla Empire",0.789,0.799,10,-4.696,0,0.182,0.0107,0,0.0935,0.385,124.182,4
spotify:track:1qBIn1ml2JFHFYUQkVQ8hs,"Marijuana","Lunga Vita a Sto","Ghali",2017-11-24,222233,0,true,,2020-06-23T05:52:16Z,"italian trap","Sto Records",0.764,0.689,7,-6.166,1,0.0341,0.0823,0.000144,0.14,0.0762,107.965,4
spotify:track:3ee8Jmje8o58CHK66QrVC2,"SAD!","?","XXXTENTACION",2018-03-16,166605,80,true,,2020-06-23T05:52:16Z,"emo rap","Bad Vibes Forever, LLC",0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,4
spotify:track:3QKOeXulifabbeVYqFEYLG,"Piano Piano Way","Piano Piano Way","MamboLosco;Nashley",2017-12-15,228025,36,true,,2020-06-23T05:52:16Z,"italian trap,mambo","Sugo",0.64,0.664,5,-6.187,0,0.16,0.361,0,0.0965,0.449,129.928,4
spotify:track:6iY75XEmQ6o6F2gSLjgAmD,"Gang Shit (feat. Capo Plaza)","Trap Lovers","Dark Polo Gang;Capo Plaza",2019-03-01,200501,34,true,,2020-06-23T05:52:16Z,"italian trap,trap","Universal Music Italia srL.",0.86,0.476,8,-7.484,1,0.368,0.133,0,0.0837,0.33,144.002,4
spotify:track:113aWckfqJCiLA6v3ovt57,"San Junipero II","No Comment","Nitro",2018-01-12,133880,38,true,,2020-06-23T05:52:16Z,"italian trap","Epic",0.692,0.55,11,-8.478,0,0.276,0.0691,0.161,0.1,0.461,153.123,4
spotify:track:6eYxmK9fdL4hwLnXG2zY3s,"Look At Me!","Revenge","XXXTENTACION",2017-05-16,126345,53,true,,2020-06-23T05:52:16Z,"emo rap","Bad Vibes Forever / EMPIRE",0.763,0.726,1,-6.405,1,0.282,0.259,0,0.0976,0.349,139.059,4
spotify:track:7kMnkYMQJp6qtGICG0p3O3,"Acciaio","Solo","Shiva;Mostro",2018-03-26,197000,26,true,,2020-06-23T05:52:16Z,"italian trap,concerto","Honiro",0.641,0.805,3,-5.573,1,0.264,0.182,0,0.113,0.24,92.042,4
spotify:track:6QwcgyYWHB83EkUvz3XhDX,"Ricchi Dentro","Album","Ghali",2017-05-26,171026,0,true,,2020-06-23T05:52:16Z,"italian trap","Sto Records",0.878,0.642,4,-5.722,0,0.0552,0.457,0,0.106,0.705,141.963,4
spotify:track:5kqIPrATaCc2LqxVWzQGbk,"7 Years","Lukas Graham","Lukas Graham",2016-04-01,237300,84,false,,2020-06-23T05:52:16Z,"dansk pop","Warner Records",0.765,0.473,10,-5.829,1,0.0514,0.287,0,0.391,0.34,119.992,4
