Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:11LmqTE2naFULdEP94AUBa,"Heart-Shaped Box","In Utero (Deluxe Edition)","Nirvana",1993-09-21,281160,82,false,manuelmarrali,2019-08-01T00:34:11Z,"grunge,rock","Geffen",0.256,0.641,1,-10.283,1,0.0552,0.199,0.0329,0.0853,0.382,203.006,4
spotify:track:26D1PRJjD9Jj1JGRk88KVc,"Lithium","Nevermind (Deluxe Edition)","Nirvana",1991-09-26,257053,3,false,manuelmarrali,2019-08-01T00:35:04Z,"grunge,rock","Geffen",0.678,0.656,7,-6.41,1,0.0381,0.00174,0,0.0631,0.485,123.207,4
spotify:track:55yvzYuvJYG2RUEnMK78tr,"About A Girl","Nirvana","Nirvana",2002-10-29,166640,60,false,manuelmarrali,2019-08-01T00:36:01Z,"grunge,rock","Geffen",0.409,0.932,11,-4.538,0,0.0339,0.0000187,0.0000016,0.31,0.591,131.761,4
spotify:track:5Rizj5FLb2AyNKu9esjYY6,"Rape Me","In Utero (Deluxe Edition)","Nirvana",1993-09-21,170000,72,false,manuelmarrali,2019-08-01T00:37:05Z,"grunge,rock","Geffen",0.42,0.746,8,-10.628,1,0.0467,0.0141,0,0.0661,0.229,111.886,4
spotify:track:7vXQS8EY7gttzdraIKnEwq,"Aneurysm - Live At The Paramount/1991","Live At The Paramount","Nirvana",2019-04-12,289813,41,false,manuelmarrali,2019-08-01T00:38:13Z,"grunge,rock","Geffen",0.259,0.96,6,-6.503,0,0.088,0.000599,0.215,0.77,0.14,131.984,4
spotify:track:3K0BOY0Kr6fs5m2recdDrR,"School - Live At The Paramount/1991","Live At The Paramount","Nirvana",2019-04-12,171866,39,false,manuelmarrali,2019-08-01T00:38:34Z,"grunge,rock","Geffen",0.17,0.963,4,-6.465,1,0.172,0.00081,0.00119,0.836,0.275,167.147,4
spotify:track:50bA0cAFEo3Ep99yj0x2th,"Smells Like Teen Spirit - Live At The Paramount/1991","Live At The Paramount","Nirvana",2019-04-12,285573,42,false,manuelmarrali,2019-08-01T00:38:51Z,"grunge,rock","Geffen",0.317,0.948,8,-5.411,1,0.0857,0.000088,0.0178,0.906,0.31,122.952,4
spotify:track:2BK2hVe1Hr488Fp9g0nmBc,"Polly - Live At The Paramount/1991","Live At The Paramount","Nirvana",2019-04-12,183880,35,false,manuelmarrali,2019-08-01T00:39:10Z,"grunge,rock","Geffen",0.546,0.549,0,-9.235,1,0.0312,0.244,0,0.381,0.386,128.073,4
spotify:track:2zYzyRzz6pRmhPzyfMEC8s,"Highway to Hell","Highway to Hell","AC/DC",1979-07-27,208110,86,false,manuelmarrali,2019-08-01T00:39:42Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,4
spotify:track:08mG3Y1vljYA6bvDt4Wqkj,"Back In Black","Back In Black","AC/DC",1980-07-25,256000,85,false,manuelmarrali,2019-08-01T00:39:48Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,4
spotify:track:57bgtoPSgt236HzfBOd8kj,"Thunderstruck","The Razors Edge","AC/DC",1990-09-24,292333,87,false,manuelmarrali,2019-08-01T00:40:03Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.502,0.89,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52,4
spotify:track:2SiXAy7TuUkycRVbbWDEpo,"You Shook Me All Night Long","Back In Black","AC/DC",1980-07-25,210328,83,false,manuelmarrali,2019-08-01T00:40:17Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,4
spotify:track:2d4e45fmUnguxh6yqC7gNT,"Dirty Deeds Done Dirt Cheap","Dirty Deeds Done Dirt Cheap","AC/DC",1976-09-20,232265,75,false,manuelmarrali,2019-08-01T00:40:49Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.668,0.906,11,-4.881,0,0.17,0.214,0.00245,0.135,0.507,135.653,4
spotify:track:7nemcVsXVFZF01iqpIIo2Y,"It's a Long Way to the Top (If You Wanna Rock 'N' Roll)","High Voltage","AC/DC",1976-05-14,302430,74,false,manuelmarrali,2019-08-01T00:41:08Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.456,0.863,3,-3.551,1,0.0894,0.133,0.0538,0.0553,0.532,135.962,4
spotify:track:69QHm3pustz01CJRwdo20z,"Hells Bells","Back In Black","AC/DC",1980-07-25,312815,78,false,manuelmarrali,2019-08-01T00:41:54Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.389,0.873,4,-4.768,0,0.0475,0.00532,0.0055,0.273,0.303,106.767,4
spotify:track:0C80GCp0mMuBzLf3EAXqxv,"Shoot to Thrill","Back In Black","AC/DC",1980-07-25,318231,76,false,manuelmarrali,2019-08-01T00:42:15Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.457,0.904,2,-5.303,1,0.0747,0.000239,0.0879,0.396,0.48,141.038,4
spotify:track:4feXJ5IC3avXsVW9WNFSag,"Rock N Roll Train","Black Ice","AC/DC",2008-10-20,260124,71,false,manuelmarrali,2019-08-01T12:29:55Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.547,0.931,2,-2.356,1,0.0615,0.000998,0.0118,0.278,0.697,118.4,4
spotify:track:1FPSkRkDlthbAceSIIWc4C,"Welcome Home (Sanitarium) - Remastered","Master Of Puppets (Deluxe Box Set / Remastered)","Metallica",1986-03-03,387146,60,false,manuelmarrali,2022-01-13T12:03:28Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings / Universal Music",0.306,0.766,0,-9.693,1,0.0329,0.000324,0.101,0.102,0.42,96.668,4
spotify:track:1hwJKpe0BPUsq6UUrwBWTw,"Boulevard of Broken Dreams","Boulevard of Broken Dreams","Green Day",2004,261266,73,true,manuelmarrali,2022-03-04T12:32:18Z,"punk,pop punk","Reprise",0.49,0.679,8,-3.68,1,0.0309,0.00394,0.0000154,0.0383,0.506,167.046,4
