Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1CPZ5BxNNd0n0nF4Orb9JS,"Golden","KPop Demon Hunters (Soundtrack from the Netflix Film)","HUNTR/X;EJAE;AUDREY NUNA;REI AMI;KPop Demon Hunters Cast",2025-06-20,194607,97,false,,2026-01-02T13:59:00Z,"k-pop","K-Pop Demon Hunters",0.651,0.686,4,-4.371,0,0.0616,0.0966,0,0.185,0.104,122.715,3
spotify:track:25idOmfSOCGGdgPhw9iCRm,"Ora che non ho più te","ALASKA BABY","Cesare Cremonini",2024-11-28,303032,68,false,,2026-01-02T13:59:00Z,"concerto,italian singer-songwriter","Universal Music Italia srL.",0.738,0.598,5,-7.002,1,0.0359,0.203,0,0.0972,0.475,118.028,4
spotify:track:2bT6QX29M7GLSuTDSirwaS,"DÉSOLÉE","DÉSOLÉE","ANNA",2025-06-12,159000,71,true,,2026-01-02T13:59:00Z,"italian trap,concerto","Universal Music Italia srL.",0.664,0.947,10,-3.409,0,0.133,0.249,0,0.114,0.654,104.956,4
spotify:track:1PtQJZVZIdWIYdARpZRDFO,"Running Up That Hill (A Deal With God)","Hounds Of Love","Kate Bush",1985-09-16,298933,90,false,,2026-01-02T13:59:00Z,"art pop,baroque pop,art rock","Fish People",0.629,0.545,10,-13.123,0,0.0546,0.719,0.00308,0.0604,0.194,108.376,4
spotify:track:46w75NfLpau9juuoeiY3ZM,"COME SE NON FOSSI NEI GUAI","SANTANA MONEY GANG","Sfera Ebbasta;Shiva",2025-04-10,209962,71,true,,2026-01-02T13:59:00Z,"italian trap,concerto,trap","Universal Music Italia srL.",0.629,0.862,6,-6.252,0,0.103,0.0645,0,0.11,0.0964,139.977,4
spotify:track:3sK8wGT43QFpWrvNQsrQya,"DtMF","DeBÍ TiRAR MáS FOToS","Bad Bunny",2025-01-05,237117,93,true,,2026-01-02T13:59:00Z,"reggaeton,trap latino,urbano latino,latin","Rimas Entertainment LLC.",0.625,0.131,7,-27.405,0,0.0717,0.177,0.218,0.0807,0.032,136.02,4
spotify:track:3MI1TeWMJqhWuZtpjn0SZX,"CULO","TONYPITONY","TonyPitony",2025-04-24,178000,57,true,,2026-01-02T13:59:00Z,"","TonyPitony Produziony",0.63,0.492,0,-9.817,1,0.342,0.318,0,0.1,0.362,87.429,4
spotify:track:27teXnNekA5jBFLCcsCFoq,"7ELEVEN","BIG 5","Artie 5ive",2025-07-18,127499,69,true,,2026-01-02T13:59:00Z,"italian trap","Warner Music",0.674,0.88,5,-4.227,0,0.0315,0.0741,0,0.12,0.692,140.026,4
spotify:track:2smcrTWrF4aEbuHz60x03f,"Fanculo (feat. Marracash)","La Cura","22simba;Marracash",2025-10-02,172067,70,true,,2026-01-02T13:59:00Z,"italian trap,concerto","Universal Music Italia srL.",0.678,0.61,1,-5.49,1,0.0925,0.459,0,0.274,0.302,117.008,4
spotify:track:6cBM8x7RVG06MAkwP3JMvX,"La musica non c'è","Faccio un casino","Coez",2017-05-05,222794,71,false,,2026-01-02T13:59:00Z,"concerto,indie","Warner Music",0.745,0.503,0,-6.694,1,0.0339,0.402,0,0.733,0.492,135.939,4
spotify:track:5bhYjElbPmm2FyB0PxP8Wd,"Nessuna","Il mio lato peggiore","Luchè",2025-05-16,223834,71,true,,2026-01-02T13:59:00Z,"italian trap,concerto,canzone napoletana","Warner Music",0.529,0.731,1,-5.63,1,0.0666,0.0845,0,0.0824,0.321,171.97,4
spotify:track:6iFfFjKnr615pD7aL5Z2Cx,"Warzone (feat. Artie 5ive, Capo Plaza & Nerissima Serpe)","Warzone (feat. Artie 5ive, Capo Plaza & Nerissima Serpe)","Nko;Artie 5ive;Capo Plaza;Nerissima Serpe",2025-12-19,146526,68,true,,2026-01-02T13:59:00Z,"italian trap,drill,trap","Warner Music",0.652,0.872,0,-3.741,0,0.0639,0.0169,0,0.302,0.393,189.863,4
spotify:track:2fOUnOShVt3f1065eQyaCJ,"Bam Bam","Bam Bam","Banfy;Sheridan",2025-04-12,180302,69,false,,2026-01-02T13:59:00Z,"neomelodico,canzone napoletana","Ego",0.802,0.676,2,-5.699,0,0.37,0.331,0,0.384,0.964,75.001,4
spotify:track:0pxwzHAlnK86CIfDbbJLr4,"Kriminal - Prod. by Roberto Ferrante","Kriminal (Prod. by Roberto Ferrante)","Baby Gang;El Alfa;Omega;Roberto Ferrante",2025-07-18,189275,72,false,,2026-01-02T13:59:00Z,"italian trap,dembow,urbano latino,latin,mambo,merengue,italo disco","Planet Records [Powered by Planet Distribution]",0.601,0.934,0,-4.208,0,0.0585,0.00775,0,0.129,0.795,155.989,4
spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ,"Ordinary","You'll Be Alright, Kid (Chapter 1)","Alex Warren",2024-09-26,186964,91,false,,2026-01-02T13:59:00Z,"","Atlantic Records",0.368,0.694,2,-6.141,1,0.06,0.704,0.00000659,0.055,0.391,168.115,3
spotify:track:5wpNF7XLTW4gLyU0NjVOL8,"Bottiglie Vuote (feat. Max Pezzali)","Hello World","Pinguini Tattici Nucleari;Max Pezzali",2024-12-06,194516,64,false,,2026-01-02T13:59:00Z,"concerto,italian singer-songwriter","Epic",0.569,0.789,1,-4.984,1,0.056,0.0175,0,0.0747,0.579,160.015,4
spotify:track:5TFD2bmFKGhoCRbX61nXY5,"NUEVAYoL","DeBÍ TiRAR MáS FOToS","Bad Bunny",2025-01-05,183685,90,false,,2026-01-02T13:59:00Z,"reggaeton,trap latino,urbano latino,latin","Rimas Entertainment LLC.",0.142,0.195,6,-20.024,1,0.139,0.265,0.995,0.204,0.12,137.922,4
spotify:track:4HOKazI3kyLZQWbT5AItaY,"Tardi (feat. Sfera Ebbasta)","GLORIA","Paky;Sfera Ebbasta",2025-12-12,153429,70,true,,2026-01-02T13:59:00Z,"italian trap,concerto,trap","Warner Music",0.651,0.54,0,-7.54,1,0.241,0.443,0.00000584,0.14,0.0524,90.035,4
spotify:track:4Cd1cCCqG3nlf07i5A0IPH,"Yakuza","MI AMI MI ODI","Elodie;Sfera Ebbasta;Rvssian",2025-05-01,176938,67,false,,2026-01-02T13:59:00Z,"concerto,italian trap,trap,trap latino","Universal Music Italia srL.",0.551,0.62,0,-8.067,0,0.223,0.183,0.00000588,0.152,0.242,195.711,4
spotify:track:6zjlQ39iHKMaPcY9Fz4d9e,"Halo","Halo","Samurai Jay;Vito Salamanca",2025-06-13,137952,71,false,,2026-01-02T13:59:00Z,"italian trap,canzone napoletana,neomelodico","Universal Music Italia srL.",0.661,0.728,6,-4.072,0,0.229,0.0349,0,0.308,0.691,127.158,4
spotify:track:74fH2e2XNsBt35U0lfhI47,"La Nuova Stella Di Broadway - Remastered 2019","2C2C","Cesare Cremonini",2019-12-06,268280,38,false,,2026-01-02T13:59:00Z,"concerto,italian singer-songwriter","Universal Music Italia srL.",0.474,0.572,2,-6.814,1,0.0345,0.488,0.0000112,0.1,0.239,139.951,4
spotify:track:6pqk8bMGRl6xWCrH9JnYeL,"Pura Purissima (feat. Nerissima Serpe)","Latte in Polvere","Papa V;Night Skinny;Nerissima Serpe",2025-11-14,153026,65,true,,2026-01-02T13:59:00Z,"italian trap","Columbia",0.623,0.73,2,-4.088,1,0.203,0.0368,0,0.293,0.303,93.955,4
spotify:track:3l4KzIHsh002W3evllH3EF,"Incoscienti Giovani","Comuni Mortali","Achille Lauro",2025-04-18,204811,65,false,,2026-01-02T13:59:00Z,"italian trap","Warner Music",0.502,0.599,10,-5.825,1,0.0465,0.49,0,0.117,0.278,146.025,4
spotify:track:7jhmOPnKn9dv0DhZQ4KNq9,"DIEGO","DIEGO","Le-one;NiceKidd",2025-11-14,147368,67,false,,2026-01-02T13:59:00Z,"canzone napoletana,neomelodico,italian trap","Epic",0.775,0.922,8,-4.22,0,0.141,0.0821,0,0.109,0.541,113.931,4
spotify:track:15ZWSMDQMfBKVn4zurLX7k,"Amaro","Hello World","Pinguini Tattici Nucleari",2024-12-06,213800,69,false,,2026-01-02T13:59:00Z,"concerto","Epic",0.64,0.633,0,-6.43,1,0.0461,0.626,0,0.0958,0.507,133.914,4
spotify:track:2DkiFEQ1ihXcYKaIRsfGFp,"LEI","È FINITA LA PACE","Marracash",2024-12-13,223009,71,true,,2026-01-02T13:59:00Z,"concerto,italian trap","Universal Music Italia srL.",0.616,0.695,9,-6.953,1,0.268,0.55,0,0.0804,0.0686,130.169,4
