Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7AQim7LbvFVZJE3O8TYgf2,"Fuck Love","17","XXXTENTACION;Trippie Redd",2017-08-25,146520,82,true,,2019-12-12T21:21:58Z,"emo rap,melodic rap","Bad Vibes Forever / EMPIRE",0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329,131.036,4
spotify:track:5qbVso0dAtoI2gFhj7V8oG,"Catrame (feat. Tedua)","Re Mida","Lazza;Tedua",2019-03-01,200146,54,true,,2019-12-12T21:21:58Z,"italian trap,concerto","Universal Music Italia srL.",0.735,0.679,0,-7.946,0,0.28,0.0663,0,0.13,0.742,74.502,4
spotify:track:0T5gVBFFjjnC8i8CTkUg4s,"Tu che vuoi","Tu che vuoi","LyKAN;Valerio Nazo",2017-09-18,173538,0,false,,2019-12-12T21:21:58Z,"canzone napoletana,neomelodico","AR.MS. Empire",0.715,0.393,10,-14.581,0,0.243,0.647,0.0000029,0.109,0.355,130.088,4
spotify:track:30Cste6qnaVsOethYhyoAn,"24/7","MM Vol. 3","MadMan",2019-02-01,167659,39,true,,2019-12-12T21:21:58Z,"italian trap","Universal Music Italia srL.",0.904,0.651,5,-7.176,0,0.1,0.315,0,0.132,0.536,127.045,4
spotify:track:7jUJ2RmT4PFHHq4goMWqm3,"Chic","Fenice","Izi",2016-05-13,212640,64,false,,2019-12-12T21:21:58Z,"italian trap","Epic",0.471,0.628,2,-6.197,0,0.187,0.269,0,0.195,0.19,129.996,4
spotify:track:6BNMAb82xLiPv1ZngMQOBK,"Iside (feat. Luchè)","Re Mida","Lazza;Luchè",2019-03-01,152733,47,true,,2019-12-12T21:21:58Z,"italian trap,concerto,canzone napoletana","Universal Music Italia srL.",0.714,0.795,11,-6.956,0,0.293,0.125,0,0.146,0.668,84.965,4
spotify:track:2uGOR7xIFuNRPielPYGBbk,"Sassi e diamanti","Suicidol Post Mortem","Nitro",2016-06-03,211760,24,true,,2019-12-12T21:21:58Z,"italian trap","Epic",0.787,0.53,4,-7.504,0,0.163,0.000571,0,0.15,0.519,125.151,3
spotify:track:0X6TgBHcxe20tNvWuwXEpn,"Coupé","20 (Deluxe Edition)","Capo Plaza",2018-11-30,176585,56,false,,2019-12-12T21:21:58Z,"italian trap,trap","WM Italy",0.779,0.781,3,-4.785,0,0.123,0.0701,0,0.0872,0.511,122.981,4
spotify:track:7AFASza1mXqntmGtbxXprO,"changes","?","XXXTENTACION",2018-03-16,121886,74,false,,2019-12-12T21:21:58Z,"emo rap","Bad Vibes Forever, LLC",0.669,0.308,11,-10.068,1,0.029,0.883,0,0.0984,0.52,64.934,4
spotify:track:1XiF40UZiMZstIl37DdRaC,"Netflix","Re Mida","Lazza",2019-03-01,153826,48,true,,2019-12-12T21:21:58Z,"italian trap,concerto","Universal Music Italia srL.",0.713,0.716,10,-6.448,0,0.263,0.146,0,0.105,0.577,192.175,4
spotify:track:28fRkU3vhqAJdl9i9458pQ,"MARYLEAN (feat. Marracash) - prod. Low Kidd","MACHETE MIXTAPE 4","MACHETE;Salmo;Nitro;Marracash",2019-07-05,144097,59,true,,2019-12-12T21:21:58Z,"italian trap,concerto","Epic",0.722,0.646,2,-6.743,0,0.31,0.0776,0,0.594,0.661,136.955,4
spotify:track:4hwwDxMDxwNbCyUJuI5sLa,"Trankilo","Chic Nisello","Vegas Jones;Nitro",2017-01-26,240000,0,true,,2019-12-12T21:21:58Z,"italian trap","Dogozilla Empire",0.789,0.799,10,-4.696,0,0.182,0.0107,0,0.0935,0.385,124.182,4
spotify:track:3ee8Jmje8o58CHK66QrVC2,"SAD!","?","XXXTENTACION",2018-03-16,166605,80,true,,2019-12-12T21:21:58Z,"emo rap","Bad Vibes Forever, LLC",0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,4
spotify:track:04vbUBLS9OqxwP4Tc7dJMR,"Povero Te","Re Mida","Lazza",2019-03-01,193040,38,true,,2019-12-12T21:21:58Z,"italian trap,concerto","Universal Music Italia srL.",0.774,0.875,11,-4.266,1,0.104,0.0906,0,0.331,0.476,142.993,4
spotify:track:6gaeewGjNiQhWOUkWRSLTa,"Una volta ancora (feat. Ana Mena)","Una volta ancora (feat. Ana Mena)","Fred De Palma;Ana Mena",2019-06-04,174291,0,false,,2019-12-12T21:21:58Z,"","WM Italy",0.771,0.638,8,-5.342,1,0.0622,0.0848,0,0.104,0.591,124.039,4
spotify:track:1f1mvHcJwPPponfS45uRp1,"Money Rain","Money Rain","Boro;YOUNGGUCCI;LGND",2018-09-18,219259,48,true,,2019-12-12T21:21:58Z,"italian trap","Guna",0.667,0.715,1,-5.522,1,0.188,0.437,0,0.828,0.511,162.106,5
spotify:track:4UKCKdYiLN6IMA5ZESUTL7,"the remedy for a broken heart (why am I so in love)","?","XXXTENTACION",2018-03-16,160184,73,true,,2019-12-12T21:21:58Z,"emo rap","Bad Vibes Forever, LLC",0.699,0.304,1,-11.192,1,0.0993,0.779,0.000993,0.137,0.271,119.705,4
spotify:track:1Lq5ApqhIWUXzlryFX2K6J,"Davide (feat. Coez)","Davide","Gemitaiz;Coez",2018-04-20,206211,59,false,,2019-12-12T21:21:58Z,"italian trap,concerto,indie","Universal Music Italia srL.",0.797,0.63,5,-7.601,1,0.0763,0.136,0.00000486,0.207,0.761,126.006,4
spotify:track:00kmS9AuiCUkjE3noas2E3,"Torna Da Me","Potere (Il Giorno Dopo)","Luchè",2019-06-18,180009,30,false,,2019-12-12T21:21:58Z,"italian trap,concerto,canzone napoletana","Universal Music Italia srL.",0.626,0.557,4,-5.541,0,0.0339,0.658,0,0.236,0.785,120.034,4
spotify:track:4lsj4usk5ZksNlUlIERCD2,"Mickey Rourke","Back Home","MadMan",2018-02-02,233023,42,false,,2019-12-12T21:21:58Z,"italian trap","Universal Music Italia srL.",0.734,0.687,5,-6.617,0,0.0287,0.315,0,0.125,0.102,128.983,4
spotify:track:7m9OqQk4RVRkw9JJdeAw96,"Jocelyn Flores","17","XXXTENTACION",2017-08-25,119133,78,true,,2019-12-12T21:21:58Z,"emo rap","Bad Vibes Forever / EMPIRE",0.872,0.391,0,-9.144,0,0.242,0.469,0.00000413,0.297,0.437,134.021,4
spotify:track:3yhRpGAdByLRLNwULguVeT,"Che Ci Faccio","QVC8 – Singles","Gemitaiz;Mixer T",2018-12-28,202792,36,false,,2019-12-12T21:21:58Z,"italian trap","Universal Music Italia srL.",0.827,0.686,1,-5.495,0,0.0991,0.0264,0.0000134,0.11,0.617,77.024,4
spotify:track:4GkHLa5IBnGiart95CmZQJ,"Autostima","Autostima","PSICOLOGI",2019-04-23,148205,0,false,,2019-12-12T21:21:58Z,"concerto","Universal Music Italia srL.",0.475,0.618,0,-7.928,1,0.209,0.673,0,0.0826,0.285,71.551,4
spotify:track:0VU34EBWTAlHVIZE3aWlZA,"YOSHI (feat. thasup, Fabri Fibra & Capo Plaza) - prod. Strage [Remix]","YOSHI (feat. thasup, Fabri Fibra & Capo Plaza) [prod. Strage [Remix]]","MACHETE;Dani Faiv;J Balvin;thasup;Fabri Fibra;Capo Plaza",2019-09-13,293590,47,true,,2019-12-12T21:21:58Z,"italian trap,reggaeton,latin,concerto,trap","Epic",0.79,0.714,2,-5.119,1,0.265,0.234,0,0.114,0.774,83.593,4
spotify:track:3GVkPk8mqxz0itaAriG1L7,"Everybody Dies In Their Nightmares","17","XXXTENTACION",2017-08-25,95466,78,true,,2019-12-12T21:21:58Z,"emo rap","Bad Vibes Forever / EMPIRE",0.734,0.57,7,-7.066,0,0.133,0.847,0.0000214,0.112,0.689,129.953,4
spotify:track:2Ri0436JKFUsd3B3xa2jCe,"Morto Mai","Re Mida","Lazza",2019-03-01,145640,62,true,,2019-12-12T21:21:58Z,"italian trap,concerto","Universal Music Italia srL.",0.645,0.813,7,-5.448,0,0.107,0.121,0,0.127,0.551,82.676,4
spotify:track:7kMnkYMQJp6qtGICG0p3O3,"Acciaio","Solo","Shiva;Mostro",2018-03-26,197000,26,true,,2019-12-12T21:21:58Z,"italian trap,concerto","Honiro",0.641,0.805,3,-5.573,1,0.264,0.182,0,0.113,0.24,92.042,4
spotify:track:7e124Ufisf2zAHIoEiUwjq,"Sangue di drago","Musica per bambini","Rancore",2018-06-01,329080,0,false,,2019-12-12T21:21:58Z,"","Hermetic",0.487,0.784,9,-7.184,1,0.323,0.0584,0,0.129,0.25,101.22,3
spotify:track:6eYxmK9fdL4hwLnXG2zY3s,"Look At Me!","Revenge","XXXTENTACION",2017-05-16,126345,53,true,,2019-12-12T21:21:58Z,"emo rap","Bad Vibes Forever / EMPIRE",0.763,0.726,1,-6.405,1,0.282,0.259,0,0.0976,0.349,139.059,4
spotify:track:7IvD494Z1eH0wQQ5pCdXrM,"24H","Re Mida","Lazza",2019-03-01,215826,47,true,,2019-12-12T21:21:58Z,"italian trap,concerto","Universal Music Italia srL.",0.834,0.498,10,-9.008,0,0.185,0.201,0,0.319,0.455,135.909,4
spotify:track:38HjH31sFNW0MNpy4SesA1,"Radar","Radar","Shiva",2019-01-18,180461,0,false,,2019-12-12T21:21:58Z,"italian trap,concerto","Guna",0.507,0.773,9,-6.156,1,0.424,0.155,0,0.192,0.336,176.106,4
spotify:track:3rhvUijV8sTacu0jKk2mRu,"E fumo ancora","Ogni maledetto giorno (Deluxe Edition)","Mostro",2017-09-01,233250,19,true,,2019-12-12T21:21:58Z,"italian trap","Honiro",0.478,0.657,8,-8.706,1,0.468,0.162,0,0.105,0.246,92.319,4
spotify:track:3fV9z98dnQLSIPIMMJXCm7,"Veleno 7","Veleno 7","Gemitaiz;MadMan",2019-06-07,173370,0,true,,2019-12-12T21:21:58Z,"italian trap","Universal Music Italia srL.",0.806,0.843,6,-6.237,0,0.0601,0.156,0.0000124,0.363,0.327,132.991,4
spotify:track:7fnHSgIITveyrYBAA1sxKR,"Re Mida","Re Mida","Lazza",2019-03-01,148653,48,true,,2019-12-12T21:21:58Z,"italian trap,concerto","Universal Music Italia srL.",0.738,0.733,10,-6.399,0,0.307,0.074,0.000001,0.0916,0.65,91.045,4
spotify:track:7iTTQvztpfrDneVSX9IGBD,"Stamm Fort (feat. Sfera Ebbasta)","Potere","Luchè;Sfera Ebbasta",2019-01-24,171375,60,false,,2019-12-12T21:21:58Z,"italian trap,concerto,canzone napoletana,trap","Universal Music Italia srL.",0.78,0.521,0,-5.094,1,0.123,0.0983,0.000125,0.0967,0.643,160.087,4
spotify:track:3QO0WfeJKuEm9Z4r5lcQPi,"Chi Lo Sa","Chi Lo Sa","Chakra",2019-06-07,178217,0,false,,2019-12-12T21:21:58Z,"italian trap","blessed worldwide",0.689,0.563,10,-6.395,1,0.0801,0.139,0,0.0991,0.18,101.091,4
spotify:track:7CkbRn6S0itJqcqn88AtSV,"going down!","?","XXXTENTACION",2018-03-16,115194,63,true,,2019-12-12T21:21:58Z,"emo rap","Bad Vibes Forever, LLC",0.873,0.663,1,-4.086,1,0.15,0.0216,0.000356,0.0867,0.525,135.499,4
spotify:track:62HMQx6P4BOuHCjbyldghK,"Box Logo (feat. Fabri Fibra)","Re Mida","Lazza;Fabri Fibra",2019-03-01,133853,41,true,,2019-12-12T21:21:58Z,"italian trap,concerto","Universal Music Italia srL.",0.657,0.567,10,-7.368,0,0.39,0.195,0,0.304,0.628,190.981,4
spotify:track:1YzYHWiYz62ACkRHHxhDVC,"BHMG","Sfera Ebbasta","Sfera Ebbasta",2016-09-09,161066,53,false,,2019-12-12T21:21:58Z,"italian trap,concerto,trap","Universal Music Italia srL.",0.842,0.659,4,-4.721,0,0.261,0.174,0,0.254,0.608,132.996,4
spotify:track:1ex3YwDpPLF2JeA8ZgPBto,"Balla","BALLA","Zoda",2018-09-11,200777,38,true,,2019-12-12T21:21:58Z,"italian trap","Battitorumore",0.451,0.844,3,-4.95,0,0.106,0.436,0,0.104,0.481,79.934,4
spotify:track:3PQGWVFseYQFqJjd5jtoP3,"Carillon","Carillon","Mr.Rain",2015-12-18,207490,0,false,,2019-12-12T21:21:58Z,"","Italo",0.69,0.678,3,-6.369,1,0.0773,0.668,0,0.0656,0.405,95.095,4
spotify:track:5aGVBVVRgMLBexUbV3bRgC,"Ouverture","Zzala","Lazza;Low Kidd",2017-04-14,213573,40,true,,2019-12-12T21:21:58Z,"italian trap,concerto","333 MOB Srl",0.588,0.397,1,-13.506,0,0.566,0.654,0,0.151,0.356,80.112,5
spotify:track:0H2UUCEMoYcih0D7uxXNRg,"Holy Grail (feat. Madman)","Davide","Gemitaiz;MadMan",2018-04-20,181883,39,false,,2019-12-12T21:21:58Z,"italian trap","Universal Music Italia srL.",0.794,0.801,1,-6.21,1,0.221,0.0267,0,0.113,0.222,148.973,4
spotify:track:113aWckfqJCiLA6v3ovt57,"San Junipero II","No Comment","Nitro",2018-01-12,133880,38,true,,2019-12-12T21:21:58Z,"italian trap","Epic",0.692,0.55,11,-8.478,0,0.276,0.0691,0.161,0.1,0.461,153.123,4
spotify:track:4LJNZtJg636sRlvUubZ6ra,"Stasera","Pianeti","Ultimo",2017-10-06,244422,24,false,,2019-12-12T21:21:58Z,"concerto","Honiro",0.546,0.386,0,-10.284,1,0.0731,0.552,0,0.303,0.301,115.145,4
spotify:track:7imppCsqBzOEkpqm1jXCZP,"Porto Cervo","Re Mida","Lazza",2019-03-01,233680,52,true,,2019-12-12T21:21:58Z,"italian trap,concerto","Universal Music Italia srL.",0.855,0.666,10,-4.567,0,0.104,0.2,0,0.105,0.757,100.007,4
spotify:track:3TRFq09DUgYj1mug6RRqJW,"Lot to Learn","TMRW","Luke Christopher",2015-09-11,248337,55,true,,2019-12-12T21:21:58Z,"","ByStorm Entertainment/RCA Records",0.405,0.846,6,-3.57,1,0.195,0.0948,0,0.0666,0.602,82.232,4
spotify:track:698ItKASDavgwZ3WjaWjtz,"Faded","Different World","Alan Walker",2018-12-14,212106,81,false,,2019-12-12T21:21:58Z,"","Kreatell Music",0.468,0.627,6,-5.085,1,0.0476,0.0281,0.00000797,0.11,0.159,179.642,4
spotify:track:6qE4ocLpaSUkWYrcpbPN7Z,"Lo Sai Che Ci Penso","Davide","Gemitaiz",2018-04-20,180346,57,false,,2019-12-12T21:21:58Z,"italian trap","Universal Music Italia srL.",0.727,0.526,7,-8.377,1,0.0794,0.081,0,0.184,0.468,147.849,4
spotify:track:3RiPr603aXAoi4GHyXx0uy,"Hymn for the Weekend","A Head Full of Dreams","Coldplay",2015-12-04,258266,83,false,,2019-12-12T21:21:58Z,"","Parlophone UK",0.491,0.693,0,-6.487,0,0.0377,0.211,0.00000692,0.325,0.412,90.027,4
spotify:track:7JNkwOPmxtvhIN2icvgNDy,"Ace","Ace","Edo Fendy",2018-01-12,100500,19,true,,2019-12-12T21:21:58Z,"italian trap,mambo","Sugo",0.403,0.56,8,-7.829,1,0.0779,0.189,0,0.269,0.518,124.668,4
spotify:track:0KvKUijfGJjBgtWse4ot1Y,"Lewandowski VI","68 (Till The End)","Ernia",2019-04-05,122424,45,false,,2019-12-12T21:21:58Z,"italian trap","Universal Music Italia srL.",0.587,0.813,1,-6.057,1,0.444,0.19,0.0000107,0.111,0.429,197.998,4
spotify:track:5AzbJFy0A1AeYKaOnjW27N,"Allenamento #3","Allenamento #3","Capo Plaza;AVA;Mojobeatz",2017-06-13,166404,0,true,,2019-12-12T21:21:58Z,"italian trap,trap","AR.MS. Empire",0.686,0.574,1,-8.304,1,0.375,0.153,0,0.289,0.232,150.075,4
spotify:track:3js3wKPw8VxBWtcXtwyUnA,"Rockstar","Rockstar","Sfera Ebbasta",2018-01-19,195946,60,true,,2019-12-12T21:21:58Z,"italian trap,concerto,trap","Universal Music Italia srL.",0.798,0.627,9,-6.234,1,0.111,0.263,0,0.211,0.762,149.989,4
spotify:track:08PgnQ92ko3gbAxqSAHFFy,"Sai che cazzo me ne frega","Ogni maledetto giorno (Deluxe Edition)","Mostro",2017-09-01,195789,12,true,,2019-12-12T21:21:58Z,"italian trap","Honiro",0.672,0.777,10,-6.844,0,0.406,0.184,0,0.249,0.797,95.769,4
spotify:track:3Hh0ZcGIqIkSiJVZGLcVLx,"YOSHI (feat. Fabri Fibra) - prod. Strage","MACHETE MIXTAPE 4","MACHETE;Dani Faiv;thasup;Fabri Fibra",2019-07-05,211994,55,true,,2019-12-12T21:21:58Z,"italian trap,concerto","Epic",0.751,0.66,8,-6.24,1,0.348,0.228,0,0.0827,0.634,166.809,4
spotify:track:7noTHZbdwMkmOazuDteqmH,"Baba Jaga","Suicidol","Nitro",2015-05-26,147746,41,true,,2019-12-12T21:21:58Z,"italian trap","Epic",0.728,0.878,7,-3.958,1,0.325,0.357,0.00273,0.13,0.607,144.909,4
spotify:track:6gBFPUFcJLzWGx4lenP6h2,"goosebumps","Birds In The Trap Sing McKnight","Travis Scott",2016-09-16,243836,85,true,,2019-12-12T21:21:58Z,"rap","Cactus Jack / Epic",0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,4
spotify:track:25hOMALc7yXTqliVdUpeIW,"Strike","Ogni maledetto giorno (Deluxe Edition)","Mostro",2017-09-01,218947,20,true,,2019-12-12T21:21:58Z,"italian trap","Honiro",0.473,0.843,7,-6.882,1,0.433,0.0782,0,0.144,0.421,171.035,3
spotify:track:0UuqwLM3UFmwcXSJgfFHvr,"oh 9od","oh 9od","thasup;nayt",2018-11-30,205594,40,true,,2019-12-12T21:21:58Z,"italian trap,concerto","Epic",0.786,0.483,0,-11.302,0,0.216,0.15,0.0000432,0.0903,0.671,143.06,4
spotify:track:4cPwszutZMuOSjXTp6AY4U,"Un pò un pino","All'indenno - EP","Skioffi",2017-12-22,170420,0,true,,2019-12-12T21:21:58Z,"italian trap","VNT1 Records",0.769,0.544,11,-9.234,0,0.443,0.343,0,0.0641,0.412,119.281,4
spotify:track:0Rgi733bscb4I8FLsat1yQ,"Lario","Zzala","Lazza;Low Kidd",2017-04-14,190186,45,true,,2019-12-12T21:21:58Z,"italian trap,concerto","333 MOB Srl",0.788,0.52,5,-7.481,1,0.267,0.0733,0.000198,0.0569,0.566,83.037,4
spotify:track:2cNf5GbWl9qIkaUQkh8Dpr,"Ogni maledetto giorno","Ogni maledetto giorno (Deluxe Edition)","Mostro",2017-09-01,283374,21,true,,2019-12-12T21:21:58Z,"italian trap","Honiro",0.704,0.799,10,-5.532,1,0.201,0.0825,0,0.142,0.289,105.59,4
spotify:track:07rmSXN6vNoquX1AsWd9pP,"Lalala","Lalala","Y2K;bbno$",2019-06-07,160615,0,true,,2019-12-12T21:21:58Z,"","Y2K",0.843,0.391,2,-7.899,1,0.0845,0.181,0,0.137,0.496,129.972,4
spotify:track:4BGmYEDOK1swwoxTtfmVZD,"Peace & Love","Peace & Love","Charlie Charles;Sfera Ebbasta;Ghali",2018-05-04,182745,56,true,,2019-12-12T21:21:58Z,"italian trap,concerto,trap","Universal Music Italia srL.",0.68,0.785,8,-5.313,1,0.0615,0.14,0,0.309,0.319,152.962,4
spotify:track:1YzlPeHWPU0JeM0u4ya5zj,"90MIN","90MIN","Salmo",2018-09-21,231907,34,true,,2019-12-12T21:21:58Z,"italian trap,concerto","Epic",0.715,0.675,1,-7.657,1,0.301,0.035,0,0.842,0.535,122.224,4
spotify:track:6lXBLfaSHzDJmKZhdS9wJr,"Freddi","Ogni maledetto giorno (Deluxe Edition)","Mostro;Jamil",2017-09-01,231500,9,true,,2019-12-12T21:21:58Z,"italian trap","Honiro",0.648,0.668,1,-7.954,1,0.196,0.0109,0,0.175,0.108,109.943,4
spotify:track:2o8ZNExQyRsVxbPKWCoGNp,"San Junipero I","No Comment","Nitro",2018-01-12,137386,31,true,,2019-12-12T21:21:58Z,"italian trap","Epic",0.76,0.438,7,-8.97,1,0.143,0.177,0.0000628,0.101,0.286,141.084,4
spotify:track:086myS9r57YsLbJpU0TgK9,"Why'd You Only Call Me When You're High?","AM","Arctic Monkeys",2013-09-09,161123,85,false,,2019-12-12T21:21:58Z,"indie,garage rock","Domino Recording Co",0.691,0.631,2,-6.478,1,0.0368,0.0483,0.0000113,0.104,0.8,92.004,4
spotify:track:08AN0HMXNr3DGGDCOWsTAw,"Malibu","Bellaria","Vegas Jones",2018-03-23,211518,58,false,,2019-12-12T21:21:58Z,"italian trap","Universal Music Italia srL.",0.809,0.544,0,-7.319,0,0.227,0.0753,0,0.0836,0.284,125.876,4
spotify:track:6UAGAyjMHpIsSDhl7c1gM8,"Amore sporco","Ogni maledetto giorno (Deluxe Edition)","Mostro;Shiva",2017-09-01,198400,10,true,,2019-12-12T21:21:58Z,"italian trap","Honiro",0.402,0.855,6,-4.972,1,0.163,0.0691,0,0.327,0.389,99.115,3
spotify:track:6uMdn1ovj2ZRHGMbiTQAvy,"Fumo Da Solo","Aletheia","Izi",2019-05-10,220071,52,true,,2019-12-12T21:21:58Z,"italian trap","Universal Music Italia srL.",0.708,0.604,7,-8.477,0,0.0489,0.279,0,0.14,0.463,140.092,4
spotify:track:5xTxsNSO8JRKupxD6yieMT,"Maleducati","Zzala","Lazza;Low Kidd",2017-04-14,230106,36,true,,2019-12-12T21:21:58Z,"italian trap,concerto","333 MOB Srl",0.75,0.666,2,-8.254,1,0.116,0.0719,0,0.115,0.36,111.083,4
spotify:track:2EKYKzKNq2vfUtZurpti0b,"Teste di cazzo","Solo","Shiva;Giaime",2018-03-26,216000,13,true,,2019-12-12T21:21:58Z,"italian trap,concerto","Honiro",0.606,0.618,0,-5.127,0,0.318,0.114,0,0.107,0.567,119.506,4
spotify:track:0l8vhDaEztxLCQsFOAX64d,"Pablo","Pablo","Rvssian;Sfera Ebbasta",2018-07-20,165941,54,false,,2019-12-12T21:21:58Z,"trap latino,italian trap,concerto,trap","Universal Music Italia srL.",0.813,0.663,6,-7.84,0,0.0433,0.071,0,0.115,0.343,140.016,4
spotify:track:2H3wWrnO758y0fPH7Ilerg,"Depression & Obsession","17","XXXTENTACION",2017-08-25,144733,67,true,,2019-12-12T21:21:58Z,"emo rap","Bad Vibes Forever / EMPIRE",0.769,0.156,11,-10.7,0,0.035,0.585,0.015,0.102,0.527,105.95,4
spotify:track:5Aw0QmDZJZID69ZcTvEzXI,"m8nstar","m8nstar","thasup",2019-05-03,164825,37,false,,2019-12-12T21:21:58Z,"italian trap","Epic",0.58,0.758,4,-6.448,0,0.044,0.0548,0,0.114,0.437,164.924,4
spotify:track:7kK2m2KDEL0W8oFq6fuOcf,"PERDONAMI","PERDONAMI","Salmo",2017-11-24,135294,34,true,,2019-12-12T21:21:58Z,"italian trap,concerto","Epic",0.661,0.853,1,-2.287,1,0.272,0.107,0,0.0852,0.655,76.499,4
spotify:track:3cGuiySfwJPXqvE15OiEEg,"Tran Tran","Rockstar","Sfera Ebbasta",2018-01-19,219733,65,true,,2019-12-12T21:21:58Z,"italian trap,concerto,trap","Universal Music Italia srL.",0.774,0.637,6,-5.523,0,0.0332,0.137,0,0.0694,0.886,126.058,4
spotify:track:1hkyVXXLFN9eHtsL1cn8V8,"2 Cellulari","Re Mida","Lazza",2019-03-01,160053,43,true,,2019-12-12T21:21:58Z,"italian trap,concerto","Universal Music Italia srL.",0.765,0.723,5,-6.358,0,0.0993,0.411,0,0.11,0.719,140.019,4
spotify:track:1UOhKnE2fZJuGdB7ssn9nf,"Herbalist","Soul Pirate","Alborosie",2008-01-01,191333,58,false,,2019-12-12T21:21:58Z,"reggae,roots reggae,ragga,dub","evosound",0.804,0.607,10,-6.84,0,0.37,0.0773,0,0.0993,0.823,142.421,4
spotify:track:3ggGHTn9JnaBG0GEFraHi3,"Io sono qui","Hellvisback","Salmo",2016-02-05,180880,39,false,,2019-12-12T21:21:58Z,"italian trap,concerto","Epic",0.812,0.813,10,-5.583,0,0.0984,0.0987,0.00015,0.0758,0.348,128.066,4
spotify:track:0eczHniJguffShMNltOqMo,"Gli occhi della tigre","Gli occhi della tigre","nayt;3D",2018-03-12,166222,0,true,,2019-12-12T21:21:58Z,"italian trap,concerto","VNT1 Records",0.732,0.803,6,-8.725,0,0.29,0.657,0,0.605,0.537,135.063,4
