Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0EYOdF5FCkgOJJla8DI2Md,"B.Y.O.B.","Mezmerize","System Of A Down",2005-05-17,255466,79,true,,2018-12-24T13:19:55Z,"nu metal,metal,alternative metal,rap metal,rock","American/Columbia",0.538,0.981,1,-2.688,0,0.14,0.00662,0,0.219,0.711,101.414,4
spotify:track:0w0VaUoq4FPY6VuwujBoET,"Valzer","Valzer","JUNIOR CALLY",2018-06-26,163863,0,false,,2018-12-24T13:19:55Z,"italian trap","Sugar Music",0.709,0.725,7,-5.152,0,0.049,0.146,0,0.0923,0.322,132.014,4
spotify:track:5kqIPrATaCc2LqxVWzQGbk,"7 Years","Lukas Graham","Lukas Graham",2016-04-01,237300,84,false,,2018-12-24T13:19:55Z,"dansk pop","Warner Records",0.765,0.473,10,-5.829,1,0.0514,0.287,0,0.391,0.34,119.992,4
spotify:track:60oJSn5MTG2VNvCJKwd65M,"Cascare nei tuoi occhi","Peter Pan","Ultimo",2018-02-09,226160,37,false,,2018-12-24T13:19:55Z,"concerto","Honiro",0.732,0.46,0,-8.629,1,0.104,0.541,0,0.0896,0.405,67.983,4
spotify:track:08AN0HMXNr3DGGDCOWsTAw,"Malibu","Bellaria","Vegas Jones",2018-03-23,211518,58,false,,2018-12-24T13:19:55Z,"italian trap","Universal Music Italia srL.",0.809,0.544,0,-7.319,0,0.227,0.0753,0,0.0836,0.284,125.876,4
spotify:track:5SybvK90NYbGkvpfsL5QU1,"Tutta Colpa Mia","Tutta Colpa Mia","Elodie",2017-02-17,198973,63,false,,2018-12-24T13:19:55Z,"concerto","Universal Music Italia srL.",0.484,0.66,11,-6.044,0,0.0358,0.443,0,0.214,0.588,89.975,4
spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,"In My Feelings","Scorpion","Drake",2018-06-29,217925,74,true,,2018-12-24T13:19:55Z,"rap","Cash Money/Drake LP6",0.835,0.626,1,-5.833,1,0.125,0.0589,0.00006,0.396,0.35,91.03,4
spotify:track:4JJtZMgxQgTlBBg7E9Qeac,"Bimbi","Bimbi","Charlie Charles;Izi;Rkomi;Sfera Ebbasta;Tedua;Ghali",2017-03-24,240245,58,false,,2018-12-24T13:19:55Z,"italian trap,concerto,trap","Universal Music Italia srL.",0.768,0.753,10,-4.482,0,0.185,0.0305,0,0.11,0.633,133.977,4
spotify:track:7xBe1RY0BRLcLC2ztbJACK,"Solo Con Me","MM Vol. 2","MadMan",2016-11-11,189850,36,false,,2018-12-24T13:19:55Z,"italian trap","Universal Music Italia srL.",0.692,0.633,4,-8.593,0,0.255,0.12,0,0.495,0.288,134.106,4
spotify:track:5uBN5o2cLnLMWt8HbgZd8E,"Rotten","Suicidol Post Mortem","Nitro",2016-06-03,238093,28,true,,2018-12-24T13:19:55Z,"italian trap","Epic",0.719,0.897,6,-3.082,1,0.348,0.0811,0,0.373,0.829,95.373,4
spotify:track:0eczHniJguffShMNltOqMo,"Gli occhi della tigre","Gli occhi della tigre","nayt;3D",2018-03-12,166222,0,true,,2018-12-24T13:19:55Z,"italian trap,concerto","VNT1 Records",0.732,0.803,6,-8.725,0,0.29,0.657,0,0.605,0.537,135.063,4
spotify:track:2XTquzYQAdT1Hk78bOUwsv,"Greatest","Kamikaze","Eminem",2018-08-31,226937,57,true,,2018-12-24T13:19:55Z,"rap,hip hop","Eminem Catalog PS",0.809,0.737,1,-5.186,1,0.108,0.0441,0,0.341,0.367,80.025,4
spotify:track:6ukVfkwkTlQvfvD477n0qr,"scuol4","scuol4","thasup",2018-06-08,170294,35,true,,2018-12-24T13:19:55Z,"italian trap","Columbia",0.756,0.622,9,-6.619,0,0.107,0.113,0,0.0196,0.831,102,3
spotify:track:3RiPr603aXAoi4GHyXx0uy,"Hymn for the Weekend","A Head Full of Dreams","Coldplay",2015-12-04,258266,83,false,,2018-12-24T13:19:55Z,"","Parlophone UK",0.491,0.693,0,-6.487,0,0.0377,0.211,0.00000692,0.325,0.412,90.027,4
spotify:track:1YzlPeHWPU0JeM0u4ya5zj,"90MIN","90MIN","Salmo",2018-09-21,231907,34,true,,2018-12-24T13:19:55Z,"italian trap,concerto","Epic",0.715,0.675,1,-7.657,1,0.301,0.035,0,0.842,0.535,122.224,4
