Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1bJn4Hfj4xa58Jse9bQrN1,"Ninna Nanna","Album","Ghali",2017-05-26,237493,56,true,,1970-01-01T00:00:00Z,"italian trap","Atlantic/WM Italy",0.751,0.731,1,-5.05,0,0.0427,0.141,0,0.333,0.421,140.019,4
spotify:track:10y452DRiLSzDQAcX2Ek2j,"Oh Cacchio","Oh Cacchio","Leon Faun;Duffy",2019-11-29,129624,45,false,,1970-01-01T00:00:00Z,"italian trap","Universal Music Italia srL.",0.796,0.69,7,-11.431,1,0.319,0.235,0,0.154,0.604,100.131,4
spotify:track:1WOeWKKfUxx8hlH8RSRjfV,"Blue Sky","Kepler","Gemitaiz;MadMan",2014-05-27,187615,57,true,,1970-01-01T00:00:00Z,"italian trap","Universal Music Italia srL.",0.795,0.769,10,-4.948,0,0.0529,0.0435,0,0.114,0.345,130.042,4
spotify:track:0xEgDBXYO9gGzmxCFWKxNg,"CRUDELIA - I nervi","Persona","Marracash",2019-10-31,230922,68,true,,1970-01-01T00:00:00Z,"concerto,italian trap","Universal Music Italia srL.",0.569,0.552,7,-7.565,1,0.1,0.149,0,0.344,0.0735,82.306,3
spotify:track:0pMwYi530x7tcTl8CKnwMX,"Trankilo (feat. Nitro)","Chic Nisello","Vegas Jones;Nitro",2017-01-25,240001,52,false,,1970-01-01T00:00:00Z,"italian trap","Universal Music Italia srL.",0.806,0.799,10,-4.696,0,0.182,0.0107,0,0.0935,0.383,124.005,4
spotify:track:0I26eEAwEoii0wHuFqwhYO,"sw1n6o - feat. Salmo","23 6451","thasup;Salmo",2019-11-15,184037,48,true,,1970-01-01T00:00:00Z,"italian trap,concerto","Epic",0.569,0.828,0,-5.554,0,0.0857,0.122,0.00000705,0.785,0.786,169.982,4
spotify:track:0dLToDou8YHYJpQltj3Ijy,"Cupido (feat. Quavo)","Rockstar","Sfera Ebbasta;Quavo",2018-01-19,210106,60,true,,1970-01-01T00:00:00Z,"italian trap,concerto,trap","Universal Music Italia srL.",0.803,0.695,4,-5.164,0,0.0413,0.0622,0,0.105,0.458,119.978,4
spotify:track:2dyQYsU8cJLSGpVsbOy0CO,"Habibi","Album","Ghali",2017-05-26,184413,56,true,,1970-01-01T00:00:00Z,"italian trap","Atlantic/WM Italy",0.649,0.711,11,-6.924,0,0.103,0.148,0.00000322,0.0972,0.523,111.763,4
spotify:track:7dYgzrhdIIjTQTvUjlrWxa,"Occhi Lucidi","Occhi Lucidi","Leon Faun;Duffy",2020-12-10,144838,36,false,,1970-01-01T00:00:00Z,"italian trap","Universal Music Italia srL.",0.701,0.541,2,-6.403,0,0.21,0.264,0,0.118,0.834,185.511,3
spotify:track:2jkIbZ43eH3rM1yro2Ojzh,"Veleno 7","Scatola Nera","Gemitaiz;MadMan",2019-09-19,173960,55,true,,1970-01-01T00:00:00Z,"italian trap","Universal Music Italia srL.",0.794,0.823,11,-6.731,0,0.0591,0.163,0.0000257,0.351,0.334,133.025,4
spotify:track:2YZkw3wc0uDMSOnJaIXykX,"S.A.L.M.O.","Midnite (Deluxe Version)","Salmo",2013-04-02,235920,55,true,,1970-01-01T00:00:00Z,"italian trap,concerto","Universal Music Italia srL.",0.603,0.89,11,-6.242,0,0.345,0.0569,0.00000173,0.257,0.803,86.997,4
spotify:track:24LOH9TdyAsSqASnyfY3Xn,"Amici","Scialla Semper","Massimo Pericolo;Crookers;Nic Sarno",2019-04-12,180950,59,false,,1970-01-01T00:00:00Z,"italian trap","Epic",0.618,0.713,1,-4.968,1,0.254,0.398,0,0.137,0.474,140.335,4
spotify:track:0tRj4m46GRFrBS7IsbS0Gk,"ch1 5ei te","23 6451","thasup",2019-11-15,183762,56,true,,1970-01-01T00:00:00Z,"italian trap","Epic",0.488,0.784,1,-5.837,1,0.0717,0.0462,0,0.163,0.317,88.046,4
spotify:track:0kHTkvGavvk2MjBTSUtOZx,"Ricchi x Sempre","Rockstar","Sfera Ebbasta",2018-01-19,223786,63,true,,1970-01-01T00:00:00Z,"italian trap,concerto,trap","Universal Music Italia srL.",0.599,0.734,3,-7.568,0,0.413,0.196,0,0.187,0.133,211.842,4
spotify:track:0TEQVoTu18T3IW0bbmzmeS,"Wily Wily","Lunga Vita a Sto","Ghali",2017-11-24,236481,49,true,,1970-01-01T00:00:00Z,"italian trap","WM Italy",0.731,0.659,2,-7.101,1,0.0455,0.0796,0.00000205,0.152,0.385,134.047,4
spotify:track:0iLXTfhF58kCYZONVJOWxi,"Gaia","C'era una volta","Leon Faun;Duffy",2021-06-24,151384,41,false,,1970-01-01T00:00:00Z,"italian trap","Universal Music Italia srL.",0.868,0.678,2,-5.966,0,0.211,0.0193,0,0.0811,0.643,129.965,4
spotify:track:1MGXWglFoINJdrcp2W0U0w,"Keanu Reeves (feat. Achille Lauro)","Davide","Gemitaiz;Achille Lauro",2018-04-20,209791,53,false,,1970-01-01T00:00:00Z,"italian trap","Universal Music Italia srL.",0.811,0.59,4,-7.794,1,0.0437,0.0267,0.00000993,0.111,0.166,102.709,4
spotify:track:2fkVZYFv9hOejIsLzZy8ad,"IL CIELO NELLA STANZA (feat. NSTASIA)","Playlist","Salmo;NSTASIA",2018-11-09,186213,66,true,,1970-01-01T00:00:00Z,"italian trap,concerto","Epic",0.755,0.501,1,-9.551,1,0.189,0.0867,0.00000145,0.146,0.267,134.998,4
spotify:track:1xUnvxp9DFrpwXnO0RHKUp,"Cookies N' Cream (feat. ANNA & Sfera Ebbasta)","Madreperla","Guè;ANNA;Sfera Ebbasta",2023-01-13,201845,60,true,,1970-01-01T00:00:00Z,"italian trap,concerto,trap","Universal Music Italia srL.",0.569,0.653,9,-5.316,1,0.213,0.36,0,0.342,0.601,123.36,5
spotify:track:5Qy9jtZdxUnFXmgPp3u5VZ,"oh 9od - feat. Nayt","23 6451","thasup;nayt",2019-11-15,204467,56,true,,1970-01-01T00:00:00Z,"italian trap,concerto","Epic",0.761,0.714,0,-5.312,0,0.134,0.155,0.00000858,0.256,0.737,143.016,4
spotify:track:4RrQWA8KUgb1CfcYOVB2Zz,"BRNBQ","Sfera Ebbasta","Sfera Ebbasta",2016-09-09,224120,61,false,,1970-01-01T00:00:00Z,"italian trap,concerto,trap","Universal Music Italia srL.",0.409,0.777,0,-6.117,0,0.0969,0.0383,0,0.109,0.444,114.992,4
spotify:track:2JeocKJi1eXYfLYxN4sdxJ,"Dende","Lunga Vita a Sto","Ghali",2017-11-24,209571,58,true,,1970-01-01T00:00:00Z,"italian trap","WM Italy",0.813,0.773,6,-4.542,1,0.045,0.205,0.00000629,0.116,0.74,140.02,4
spotify:track:0MLu1cFYL4ikdRTdasCQT9,"M' Manc (con Geolier & Sfera Ebbasta)","M' Manc (con Geolier & Sfera Ebbasta)","Shablo;Geolier;Sfera Ebbasta",2020-06-11,180000,64,false,,1970-01-01T00:00:00Z,"italian trap,concerto,canzone napoletana,neomelodico,trap","Universal Music Italia srL.",0.703,0.704,6,-6.117,0,0.0641,0.048,0,0.41,0.725,139.933,4
spotify:track:69d3X2Nv5AWHUeTktfOqpV,"Simba","68","Ernia",2018-09-07,199000,46,false,,1970-01-01T00:00:00Z,"italian trap","Universal Music Italia srL.",0.752,0.5,1,-7.143,1,0.142,0.038,0.00231,0.11,0.43,97.963,4
spotify:track:5c591Ck7sCY0jqsBZgQayy,"Ouver2re","Re Mida (Aurum)","Lazza",2019-10-03,185930,45,true,,1970-01-01T00:00:00Z,"italian trap,concerto","Universal Music Italia srL.",0.745,0.493,5,-9.162,0,0.24,0.227,0,0.0804,0.519,129.993,4
spotify:track:05mrU7mN3c1822bpY58UBC,"48H (feat. Sfera Ebbasta)","Aletheia","Izi;Sfera Ebbasta",2019-05-10,198125,56,false,,1970-01-01T00:00:00Z,"italian trap,concerto,trap","Universal Music Italia srL.",0.755,0.502,5,-9.08,0,0.0655,0.307,0,0.105,0.6,149.919,4
spotify:track:0LfMuWu6FKNSDHEoxHu9iK,"m12ano - feat. Mara Sattei","23 6451","thasup;Mara Sattei",2019-11-15,188426,48,true,,1970-01-01T00:00:00Z,"italian trap","Epic",0.577,0.514,2,-6.407,1,0.0392,0.0431,0.0000322,0.0843,0.479,64.822,4
spotify:track:5DPkdv0VXzyDmXIwxgJodf,"Figli Di Papà","Sfera Ebbasta","Sfera Ebbasta",2016-09-09,205480,57,false,,1970-01-01T00:00:00Z,"italian trap,concerto,trap","Universal Music Italia srL.",0.653,0.852,11,-4.712,0,0.0413,0.00815,0.00000574,0.0766,0.48,112.966,4
spotify:track:4JBv9f2U2hDMlO6kwbzXaw,"Happy Days","Album","Ghali",2017-05-26,198120,52,true,,1970-01-01T00:00:00Z,"italian trap","Atlantic/WM Italy",0.77,0.815,10,-5.496,0,0.0566,0.089,0.00526,0.0822,0.721,118.032,4
spotify:track:6dSgAy5GgkRaFRBvJ2Amis,"Scusa","Nonostante Tutto","Gemitaiz",2016-01-22,246598,46,false,,1970-01-01T00:00:00Z,"italian trap","Universal Music Italia srL.",0.745,0.55,6,-9.53,0,0.0443,0.0473,0,0.204,0.451,110.973,4
spotify:track:0OU4v07h5oT26f4zmxzddH,"1984","Hellvisback","Salmo",2016-02-05,249613,55,false,,1970-01-01T00:00:00Z,"italian trap,concerto","Epic",0.703,0.764,8,-4.532,1,0.29,0.225,0,0.158,0.746,89.818,4
spotify:track:4MUcsObcfuBBkxrtSWr8Pz,"Come?","C'era una volta","Leon Faun;Duffy",2021-06-24,123529,41,false,,1970-01-01T00:00:00Z,"italian trap","Universal Music Italia srL.",0.765,0.743,6,-5.994,0,0.265,0.0638,0,0.0675,0.807,102.142,4
spotify:track:6uMdn1ovj2ZRHGMbiTQAvy,"Fumo Da Solo","Aletheia","Izi",2019-05-10,220071,52,true,,1970-01-01T00:00:00Z,"italian trap","Universal Music Italia srL.",0.708,0.604,7,-8.477,0,0.0489,0.279,0,0.14,0.463,140.092,4
spotify:track:5yV5BnOqM941OwWF5Tx6Yv,"SUPREME - L'ego","Persona","Marracash;thasup;Sfera Ebbasta",2019-10-31,223045,55,true,,1970-01-01T00:00:00Z,"concerto,italian trap,trap","Universal Music Italia srL.",0.656,0.662,9,-5.888,1,0.0597,0.0695,0,0.125,0.507,140.96,4
spotify:track:25J3gcZhNjzBwcaDfZjQli,"Notti","Sfera Ebbasta","Sfera Ebbasta",2016-09-09,170840,60,false,,1970-01-01T00:00:00Z,"italian trap,concerto,trap","Universal Music Italia srL.",0.787,0.653,8,-5.275,0,0.0367,0.0894,0,0.126,0.282,132.135,4
spotify:track:2PYtOBiKBAehgdKHdXksNu,"Marijuana","Lunga Vita a Sto","Ghali",2017-11-24,222233,52,true,,1970-01-01T00:00:00Z,"italian trap","WM Italy",0.764,0.689,7,-6.166,1,0.0341,0.0823,0.000145,0.14,0.0763,107.965,4
spotify:track:32Bsla4JMIU9tAeCui4RKp,"Ulisse","Redenzione","lowlow",2017-01-13,204800,49,false,,1970-01-01T00:00:00Z,"italian trap","Sugarmusic",0.685,0.745,7,-6.2,0,0.28,0.093,0,0.127,0.311,95.95,4
spotify:track:2BptnzpcLO9NAdNdKh2rZy,"il ritmo delle cose.","il ritmo delle cose.","Rkomi",2025-02-12,192421,55,false,,1970-01-01T00:00:00Z,"italian trap,concerto","Universal Music Italia srL.",0.712,0.759,7,-6.243,0,0.298,0.339,0,0.304,0.602,111.904,4
spotify:track:4DItF8QuOy7tVNsGPoRMmI,"OPS","OPS","nayt;3D",2017-11-21,144065,42,true,,1970-01-01T00:00:00Z,"italian trap,concerto","VNT1 Records",0.698,0.627,11,-10.459,1,0.356,0.19,0,0.0855,0.739,160.206,4
spotify:track:6qE4ocLpaSUkWYrcpbPN7Z,"Lo Sai Che Ci Penso","Davide","Gemitaiz",2018-04-20,180346,57,false,,1970-01-01T00:00:00Z,"italian trap","Universal Music Italia srL.",0.727,0.526,7,-8.377,1,0.0794,0.081,0,0.184,0.468,147.849,4
