Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:09IStsImFySgyp0pIQdqAc,"The Middle","The Middle","Zedd;Maren Morris;Grey",2018-01-23,184732,80,false,manuelmarrali,2018-07-05T00:07:33Z,"edm,country","UMGRI Interscope",0.753,0.657,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,4
spotify:track:6or1bKJiZ06IlK0vFvY75k,"Rap God","The Marshall Mathers LP2 (Deluxe)","Eminem",2013-11-05,363521,74,true,manuelmarrali,2018-07-05T00:12:01Z,"rap,hip hop","Eminem Catalog PS",0.709,0.843,7,-2.66,1,0.314,0.395,0,0.799,0.625,148.134,4
spotify:track:0T5gVBFFjjnC8i8CTkUg4s,"Tu che vuoi","Tu che vuoi","LyKAN;Valerio Nazo",2017-09-18,173538,0,false,manuelmarrali,2018-07-17T01:32:33Z,"canzone napoletana,neomelodico","AR.MS. Empire",0.715,0.393,10,-14.581,0,0.243,0.647,0.0000029,0.109,0.355,130.088,4
spotify:track:3RiPr603aXAoi4GHyXx0uy,"Hymn for the Weekend","A Head Full of Dreams","Coldplay",2015-12-04,258266,83,false,manuelmarrali,2018-07-17T01:35:59Z,"","Parlophone UK",0.491,0.693,0,-6.487,0,0.0377,0.211,0.00000692,0.325,0.412,90.027,4
spotify:track:0l8vhDaEztxLCQsFOAX64d,"Pablo","Pablo","Rvssian;Sfera Ebbasta",2018-07-20,165941,54,false,manuelmarrali,2018-07-21T17:53:22Z,"trap latino,italian trap,concerto,trap","Universal Music Italia srL.",0.813,0.663,6,-7.84,0,0.0433,0.071,0,0.115,0.343,140.016,4
spotify:track:7kK2m2KDEL0W8oFq6fuOcf,"PERDONAMI","PERDONAMI","Salmo",2017-11-24,135294,34,true,manuelmarrali,2018-07-24T01:10:05Z,"italian trap,concerto","Epic",0.661,0.853,1,-2.287,1,0.272,0.107,0,0.0852,0.655,76.499,4
spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,"In My Feelings","Scorpion","Drake",2018-06-29,217925,74,true,manuelmarrali,2018-07-30T22:25:00Z,"rap","Cash Money/Drake LP6",0.835,0.626,1,-5.833,1,0.125,0.0589,0.00006,0.396,0.35,91.03,4
spotify:track:5kqIPrATaCc2LqxVWzQGbk,"7 Years","Lukas Graham","Lukas Graham",2016-04-01,237300,84,false,manuelmarrali,2018-08-01T23:38:46Z,"dansk pop","Warner Records",0.765,0.473,10,-5.829,1,0.0514,0.287,0,0.391,0.34,119.992,4
spotify:track:1qDrWA6lyx8cLECdZE7TV7,"Somebody That I Used To Know","Making Mirrors","Gotye;Kimbra",2011-01-01,244884,82,false,manuelmarrali,2018-08-02T16:11:22Z,"","Universal-Island Records Ltd.",0.865,0.521,0,-6.932,1,0.0371,0.548,0.000115,0.0989,0.748,129.059,4
spotify:track:7KZ5MMVgBVox9ycroB2UrI,"CAROUSEL","ASTROWORLD","Travis Scott",2018-08-03,180182,64,true,manuelmarrali,2018-08-05T20:02:37Z,"rap","Cactus Jack / Epic",0.428,0.403,5,-5.914,0,0.209,0.229,0,0.22,0.133,95.387,5
spotify:track:0y8UKPyJOluqIuacosTKEv,"Monster (Dotexe Remix)","Monster (Dotexe Remix)","Nightcore",2017-03-01,184946,59,false,manuelmarrali,2018-08-06T18:26:09Z,"nightcore","Nightored",0.578,0.649,0,-5.649,1,0.0878,0.416,0.00253,0.0869,0.386,168.813,4
spotify:track:73RSAWx3rE8bSQqekZQ0DH,"Niente Male - RMX","Niente Male (RMX)","Zano;Chakra;MadMan",2018-08-08,192786,31,false,manuelmarrali,2018-08-08T18:12:53Z,"italian trap","Universal Music Italia srL.",0.786,0.472,9,-13.992,1,0.227,0.122,0,0.0793,0.484,91.504,4
spotify:track:3OXg7BQrRbg5s08arP0PNL,"L'erba della giovinezza (Maria)","Amore vero","Brusco",2006,223400,48,true,manuelmarrali,2018-08-09T23:08:12Z,"","One Love Records",0.786,0.906,1,-2.873,0,0.244,0.0791,0,0.0428,0.688,96.589,4
spotify:track:76xea5TfeyVu8c4dGWpFD2,"Bella Giornata (prod. Dogslife, Mago del blocco) (feat. Dogslife & Mago del Blocco)","Bella Giornata (prod. Dogslife, Mago del blocco) (feat. Dogslife & Mago del Blocco)","OG Eastbull;Dogslife;Mago del Blocco",2018-05-23,181368,38,true,manuelmarrali,2018-08-15T08:13:46Z,"italian trap","Urbana Label",0.744,0.68,7,-4.98,1,0.332,0.627,0.00000444,0.117,0.801,132.013,4
spotify:track:7jUJ2RmT4PFHHq4goMWqm3,"Chic","Fenice","Izi",2016-05-13,212640,64,false,manuelmarrali,2018-08-24T13:39:16Z,"italian trap","Epic",0.471,0.628,2,-6.197,0,0.187,0.269,0,0.195,0.19,129.996,4
spotify:track:1ex3YwDpPLF2JeA8ZgPBto,"Balla","BALLA","Zoda",2018-09-11,200777,38,true,manuelmarrali,2018-09-12T23:40:50Z,"italian trap","Battitorumore",0.451,0.844,3,-4.95,0,0.106,0.436,0,0.104,0.481,79.934,4
spotify:track:2w5wtWq30yTkNSG9YjMFvW,"Pianeti","Pianeti","Ultimo",2017-10-06,224000,43,false,manuelmarrali,2018-09-14T13:15:18Z,"concerto","Honiro",0.55,0.488,8,-9.425,1,0.196,0.281,0,0.372,0.108,80.112,4
spotify:track:6gBFPUFcJLzWGx4lenP6h2,"goosebumps","Birds In The Trap Sing McKnight","Travis Scott",2016-09-16,243836,85,true,manuelmarrali,2018-09-17T21:36:45Z,"rap","Cactus Jack / Epic",0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,4
spotify:track:58q2HKrzhC3ozto2nDdN4z,"I Like It","Invasion of Privacy","Cardi B;Bad Bunny;J Balvin",2018-04-06,253390,80,true,manuelmarrali,2018-09-19T16:58:30Z,"reggaeton,trap latino,urbano latino,latin","Atlantic/KSR",0.816,0.726,5,-3.998,0,0.129,0.099,0,0.372,0.65,136.048,4
spotify:track:0EYOdF5FCkgOJJla8DI2Md,"B.Y.O.B.","Mezmerize","System Of A Down",2005-05-17,255466,79,true,manuelmarrali,2018-09-23T01:10:10Z,"nu metal,metal,alternative metal,rap metal,rock","American/Columbia",0.538,0.981,1,-2.688,0,0.14,0.00662,0,0.219,0.711,101.414,4
spotify:track:4hwwDxMDxwNbCyUJuI5sLa,"Trankilo","Chic Nisello","Vegas Jones;Nitro",2017-01-26,240000,0,true,manuelmarrali,2018-09-28T21:24:17Z,"italian trap","Dogozilla Empire",0.789,0.799,10,-4.696,0,0.182,0.0107,0,0.0935,0.385,124.182,4
spotify:track:1YzlPeHWPU0JeM0u4ya5zj,"90MIN","90MIN","Salmo",2018-09-21,231907,34,true,manuelmarrali,2018-10-01T19:57:52Z,"italian trap,concerto","Epic",0.715,0.675,1,-7.657,1,0.301,0.035,0,0.842,0.535,122.224,4
spotify:track:4sYbBt781iAS2S76IeMwIG,"Fumo Da Solo","Fumo Da Solo","Izi",2018-10-05,221571,0,true,manuelmarrali,2018-10-23T20:51:10Z,"italian trap","Universal Music Italia srL.",0.724,0.605,7,-8.14,0,0.0544,0.0626,0,0.108,0.52,140.091,4
spotify:track:3WQJd5uYQ40Qlol1Q8pIpe,"Fame","Fame","nayt;3D;MadMan",2018-10-12,224000,0,true,manuelmarrali,2018-10-27T18:22:21Z,"italian trap,concerto","VNT1 Records",0.914,0.766,9,-7.707,0,0.0861,0.524,0,0.123,0.676,115.001,4
spotify:track:6AbVJjzv7thIvmMCuhZrmK,"Make It Bun Dem","Make It Bun Dem","Skrillex;Damian ""Jr Gong"" Marley",2012-05-01,213696,68,false,manuelmarrali,2018-11-07T22:28:57Z,"dubstep,edm,electro,electronic","Big Beat Records/OWSLA",0.556,0.881,7,-2.224,1,0.082,0.00119,0,0.0709,0.337,104.973,1
spotify:track:3PQGWVFseYQFqJjd5jtoP3,"Carillon","Carillon","Mr.Rain",2015-12-18,207490,0,false,manuelmarrali,2019-01-03T02:18:36Z,"","Italo",0.69,0.678,3,-6.369,1,0.0773,0.668,0,0.0656,0.405,95.095,4
spotify:track:285pBltuF7vW8TeWk8hdRR,"Lucid Dreams","Goodbye & Good Riddance","Juice WRLD",2018-12-10,239835,84,true,manuelmarrali,2019-01-24T16:36:14Z,"melodic rap,emo rap","Juice WRLD Mixtape / ISR P&D",0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,4
spotify:track:3V8UKqhEK5zBkBb6d6ub8i,"Te Boté - Remix","Te Boté (Remix)","Nio Garcia;Casper Magico;Bad Bunny;Darell;Ozuna;Nicky Jam",2018-04-13,417920,75,true,manuelmarrali,2019-01-29T20:33:26Z,"reggaeton,trap latino,urbano latino,latin,dembow","Flow La Movie, Inc.",0.903,0.675,11,-3.445,0,0.214,0.542,0.0000128,0.0595,0.442,96.507,4
spotify:track:7GX5flRQZVHRAGd6B4TmDO,"XO Tour Llif3","Luv Is Rage 2","Lil Uzi Vert",2017-08-25,182706,81,true,manuelmarrali,2019-02-08T22:35:05Z,"melodic rap","Generation Now/Atlantic",0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401,155.096,4
spotify:track:3unYBoYZHfhRE10KcW5C4o,"Santana","Santana","Shiva",2018-10-01,153290,0,false,manuelmarrali,2019-02-14T22:10:26Z,"italian trap,concerto","Shiva",0.697,0.643,1,-6.214,0,0.282,0.0515,0,0.0841,0.473,154.927,4
spotify:track:3a9TMd2Yrza6HXqqlfMtfy,"Est-ce que tu m'aimes ? - Pilule bleue","Mon coeur avait raison","GIMS",2015-08-28,237093,79,false,manuelmarrali,2019-02-17T20:00:19Z,"french rap,french r&b,french pop,pop urbaine","Jive Epic",0.779,0.852,2,-3.353,1,0.0651,0.235,0,0.212,0.601,119.892,4
spotify:track:0UuqwLM3UFmwcXSJgfFHvr,"oh 9od","oh 9od","thasup;nayt",2018-11-30,205594,40,true,manuelmarrali,2019-02-24T18:07:52Z,"italian trap,concerto","Epic",0.786,0.483,0,-11.302,0,0.216,0.15,0.0000432,0.0903,0.671,143.06,4
spotify:track:7pNSr2gQMVghpTcZvQUroa,"Guarda come flexo","Guarda come flexo","MamboLosco;Edo Fendy",2017-09-20,149669,44,true,manuelmarrali,2019-02-24T18:08:04Z,"italian trap,mambo","Sugo",0.839,0.655,0,-5.904,1,0.149,0.355,0,0.126,0.482,140.024,4
spotify:track:7JNkwOPmxtvhIN2icvgNDy,"Ace","Ace","Edo Fendy",2018-01-12,100500,19,true,manuelmarrali,2019-02-27T14:37:29Z,"italian trap,mambo","Sugo",0.403,0.56,8,-7.829,1,0.0779,0.189,0,0.269,0.518,124.668,4
spotify:track:7e124Ufisf2zAHIoEiUwjq,"Sangue di drago","Musica per bambini","Rancore",2018-06-01,329080,0,false,manuelmarrali,2019-02-27T18:56:40Z,"","Hermetic",0.487,0.784,9,-7.184,1,0.323,0.0584,0,0.129,0.25,101.22,3
spotify:track:7iTTQvztpfrDneVSX9IGBD,"Stamm Fort (feat. Sfera Ebbasta)","Potere","Luchè;Sfera Ebbasta",2019-01-24,171375,60,false,manuelmarrali,2019-03-10T20:32:09Z,"italian trap,concerto,canzone napoletana,trap","Universal Music Italia srL.",0.78,0.521,0,-5.094,1,0.123,0.0983,0.000125,0.0967,0.643,160.087,4
spotify:track:6oO10y1h2VyxJQfomG4CtH,"Take Me Home","I Cry When I Laugh","Jess Glynne",2015,265381,66,false,manuelmarrali,2019-03-31T16:35:01Z,"","Atlantic Records UK",0.582,0.451,9,-6.163,1,0.0388,0.292,0,0.101,0.242,75.126,4
spotify:track:18AJRdgUoO9EYn11N7xzaT,"Habits (Stay High)","Queen Of The Clouds","Tove Lo",2014-09-24,209160,76,false,manuelmarrali,2019-04-04T19:44:33Z,"","Universal Music AB",0.733,0.65,5,-3.539,1,0.0315,0.0703,0.0000659,0.0829,0.348,110.003,4
spotify:track:1UOhKnE2fZJuGdB7ssn9nf,"Herbalist","Soul Pirate","Alborosie",2008-01-01,191333,58,false,manuelmarrali,2019-04-07T17:40:29Z,"reggae,roots reggae,ragga,dub","evosound",0.804,0.607,10,-6.84,0,0.37,0.0773,0,0.0993,0.823,142.421,4
spotify:track:40g6acaJbJWKeU707y9pNg,"Il cielo guarda te","Il cielo guarda te","Fred De Palma",2016-09-23,218709,28,false,manuelmarrali,2019-05-04T17:47:57Z,"","WM Italy",0.766,0.523,7,-7.063,1,0.0536,0.0107,0,0.389,0.213,123.976,4
spotify:track:7gsrnKtbjaNaLmThaEaDi9,"Arcobaleno","Arcobaleno","MamboLosco",2019-05-03,156000,31,false,manuelmarrali,2019-05-05T23:43:45Z,"italian trap,mambo","Universal Music Italia srL.",0.535,0.503,9,-9.796,0,0.294,0.533,0.000104,0.124,0.3,115.333,4
spotify:track:5Aw0QmDZJZID69ZcTvEzXI,"m8nstar","m8nstar","thasup",2019-05-03,164825,37,false,manuelmarrali,2019-05-18T11:31:06Z,"italian trap","Epic",0.58,0.758,4,-6.448,0,0.044,0.0548,0,0.114,0.437,164.924,4
spotify:track:5YEOzOojehCqxGQCcQiyR4,"Panda","New English","Desiigner",2016-06-26,246761,68,true,manuelmarrali,2019-05-19T10:58:34Z,"","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",0.576,0.766,10,-4.943,0,0.449,0.0278,0.00000171,0.366,0.236,144.836,4
spotify:track:0KvKUijfGJjBgtWse4ot1Y,"Lewandowski VI","68 (Till The End)","Ernia",2019-04-05,122424,45,false,manuelmarrali,2019-05-21T21:27:24Z,"italian trap","Universal Music Italia srL.",0.587,0.813,1,-6.057,1,0.444,0.19,0.0000107,0.111,0.429,197.998,4
spotify:track:4nvsA575k8HrEjdQ78Ymvi,"Certi Giorni (feat. Nitro)","68 (Till The End)","Ernia;Nitro",2019-04-05,194651,53,true,manuelmarrali,2019-05-21T21:27:33Z,"italian trap","Universal Music Italia srL.",0.739,0.539,7,-7.486,1,0.271,0.0308,0.000233,0.0961,0.358,85.965,4
spotify:track:2665YLaM0dLaIhkjpUHT7k,"SCACCIACANI - feat. Massimo Pericolo - prod. Crookers & Nic Sarno","SCACCIACANI (feat. Massimo Pericolo - prod. Crookers & Nic Sarno)","Ketama126;Massimo Pericolo",2019-05-24,219947,47,true,manuelmarrali,2019-06-12T10:02:31Z,"italian trap","Epic",0.651,0.649,0,-4.363,0,0.0366,0.237,0,0.128,0.455,133.971,4
spotify:track:3fV9z98dnQLSIPIMMJXCm7,"Veleno 7","Veleno 7","Gemitaiz;MadMan",2019-06-07,173370,0,true,manuelmarrali,2019-06-13T11:34:19Z,"italian trap","Universal Music Italia srL.",0.806,0.843,6,-6.237,0,0.0601,0.156,0.0000124,0.363,0.327,132.991,4
spotify:track:3QKOeXulifabbeVYqFEYLG,"Piano Piano Way","Piano Piano Way","MamboLosco;Nashley",2017-12-15,228025,36,true,manuelmarrali,2019-06-13T11:59:51Z,"italian trap,mambo","Sugo",0.64,0.664,5,-6.187,0,0.16,0.361,0,0.0965,0.449,129.928,4
spotify:track:6NuznxrR3H16extb8qVlMQ,"420","420","MamboLosco;Nashley;Edo Fendy;Kerim",2017-11-22,264837,30,true,manuelmarrali,2019-06-13T12:04:15Z,"italian trap,mambo","Sugo",0.812,0.702,8,-6.206,0,0.235,0.253,0.00000259,0.116,0.475,131.868,4
spotify:track:07rmSXN6vNoquX1AsWd9pP,"Lalala","Lalala","Y2K;bbno$",2019-06-07,160615,0,true,manuelmarrali,2019-06-23T00:36:20Z,"","Y2K",0.843,0.391,2,-7.899,1,0.0845,0.181,0,0.137,0.496,129.972,4
spotify:track:3QO0WfeJKuEm9Z4r5lcQPi,"Chi Lo Sa","Chi Lo Sa","Chakra",2019-06-07,178217,0,false,manuelmarrali,2019-06-23T00:57:01Z,"italian trap","blessed worldwide",0.689,0.563,10,-6.395,1,0.0801,0.139,0,0.0991,0.18,101.091,4
spotify:track:00kmS9AuiCUkjE3noas2E3,"Torna Da Me","Potere (Il Giorno Dopo)","Luchè",2019-06-18,180009,30,false,manuelmarrali,2019-07-03T02:56:09Z,"italian trap,concerto,canzone napoletana","Universal Music Italia srL.",0.626,0.557,4,-5.541,0,0.0339,0.658,0,0.236,0.785,120.034,4
spotify:track:47ZWr1Nb0PUgmKgyg5JkgO,"River Flows In You - Original","First Love (Yiruma Piano Collection)","Yiruma",2001-11-27,185527,0,false,manuelmarrali,2019-07-07T12:43:33Z,"neoclassical","Stomp Music",0.31,0.218,9,-21.398,1,0.0507,0.988,0.952,0.085,0.0969,145.074,4
spotify:track:7fH13hSOyNoeiDGbjEnTUC,"Brivido","Bravo Ragazzo (Royal Edition)","Guè;Marracash",2013-01-01,227693,68,true,manuelmarrali,2019-07-08T13:40:35Z,"italian trap,concerto","Universal Music Italia srL.",0.628,0.69,7,-6.273,0,0.338,0.237,0,0.0899,0.431,82.285,4
spotify:track:6gaeewGjNiQhWOUkWRSLTa,"Una volta ancora (feat. Ana Mena)","Una volta ancora (feat. Ana Mena)","Fred De Palma;Ana Mena",2019-06-04,174291,0,false,manuelmarrali,2019-07-10T14:38:34Z,"","WM Italy",0.771,0.638,8,-5.342,1,0.0622,0.0848,0,0.104,0.591,124.039,4
spotify:track:1f1mvHcJwPPponfS45uRp1,"Money Rain","Money Rain","Boro;YOUNGGUCCI;LGND",2018-09-18,219259,48,true,manuelmarrali,2019-07-11T18:51:16Z,"italian trap","Guna",0.667,0.715,1,-5.522,1,0.188,0.437,0,0.828,0.511,162.106,5
spotify:track:3Hh0ZcGIqIkSiJVZGLcVLx,"YOSHI (feat. Fabri Fibra) - prod. Strage","MACHETE MIXTAPE 4","MACHETE;Dani Faiv;thasup;Fabri Fibra",2019-07-05,211994,55,true,manuelmarrali,2019-07-13T16:34:32Z,"italian trap,concerto","Epic",0.751,0.66,8,-6.24,1,0.348,0.228,0,0.0827,0.634,166.809,4
spotify:track:28fRkU3vhqAJdl9i9458pQ,"MARYLEAN (feat. Marracash) - prod. Low Kidd","MACHETE MIXTAPE 4","MACHETE;Salmo;Nitro;Marracash",2019-07-05,144097,59,true,manuelmarrali,2019-07-13T16:39:13Z,"italian trap,concerto","Epic",0.722,0.646,2,-6.743,0,0.31,0.0776,0,0.594,0.661,136.955,4
spotify:track:5nFX29WZIulql4m4ic0KRw,"MAMMASTOMALE (feat. Salmo) - prod. Dade","MACHETE MIXTAPE 4","MACHETE;Gemitaiz;Izi;Salmo",2019-07-05,154549,51,true,manuelmarrali,2019-07-13T16:39:24Z,"italian trap,concerto","Epic",0.764,0.666,2,-6.995,1,0.0828,0.0404,0.0000584,0.136,0.216,139.976,4
spotify:track:5dWDWnIlasGDHFqTkfsWrm,"Non ti scordar mai di me","Gaetana","Giusy Ferreri",2008-11-17,207813,47,false,manuelmarrali,2019-07-30T14:41:30Z,"","Ricordi",0.775,0.724,11,-2.847,0,0.0391,0.602,0,0.278,0.513,127.035,4
spotify:track:0iRKVjfQzpr41T3WsU7shl,"Lento","Lento","Boro;Don Joe;MamboLosco",2019-06-07,162362,53,true,manuelmarrali,2019-07-30T14:42:24Z,"italian trap,mambo","Guna",0.651,0.864,8,-5.799,0,0.225,0.378,0,0.227,0.812,181.936,4
spotify:track:2umL0eO9N7iNxDay6i2rVi,"STAR WARS - prod. Young Miles - Crookers x Nic Sarno","MACHETE MIXTAPE 4","MACHETE;Fabri Fibra;Massimo Pericolo",2019-07-05,208621,48,true,manuelmarrali,2019-07-30T14:43:00Z,"italian trap,concerto","Epic",0.789,0.767,0,-4.54,1,0.119,0.146,0,0.0854,0.58,129.961,4
spotify:track:2gUn6S1SuuXK0BvypPKnir,"NO WAY (feat. Nitro) - prod. Low Kidd","MACHETE MIXTAPE 4","MACHETE;Tedua;thasup;Nitro",2019-07-05,218023,44,true,manuelmarrali,2019-07-31T23:52:01Z,"italian trap,concerto","Epic",0.739,0.727,6,-7.072,0,0.329,0.0344,0,0.681,0.43,131.024,4
spotify:track:0EMhBAtDSKQ4NBT6tgmcY7,"Piove","Piove","nayt",2017-10-03,203142,0,false,manuelmarrali,2019-08-23T15:25:31Z,"italian trap,concerto","VNT1 Records",0.703,0.461,1,-10.606,1,0.177,0.0754,0,0.383,0.24,140.056,4
spotify:track:0VU34EBWTAlHVIZE3aWlZA,"YOSHI (feat. thasup, Fabri Fibra & Capo Plaza) - prod. Strage [Remix]","YOSHI (feat. thasup, Fabri Fibra & Capo Plaza) [prod. Strage [Remix]]","MACHETE;Dani Faiv;J Balvin;thasup;Fabri Fibra;Capo Plaza",2019-09-13,293590,47,true,manuelmarrali,2019-09-15T21:43:34Z,"italian trap,reggaeton,latin,concerto,trap","Epic",0.79,0.714,2,-5.119,1,0.265,0.234,0,0.114,0.774,83.593,4
spotify:track:1f5cbQtDrykjarZVrShaDI,"Drowning (feat. Kodak Black)","The Bigger Artist","A Boogie Wit da Hoodie;Kodak Black",2017-09-29,209269,77,true,manuelmarrali,2019-10-23T16:53:11Z,"melodic rap","Highbridge The Label",0.839,0.81,5,-5.274,0,0.0568,0.501,0,0.117,0.814,129.014,4
spotify:track:3FNy4yzOhHhFBeA5p4ofoq,"Young, Wild & Free (feat. Bruno Mars)","Young, Wild & Free (feat. Bruno Mars)","Snoop Dogg;Wiz Khalifa;Bruno Mars",2011-10-21,207346,73,false,manuelmarrali,2019-10-25T10:37:02Z,"g-funk,west coast hip hop,gangster rap,old school hip hop,hip hop,rap","Rostrum/Atlantic",0.553,0.652,0,-6.685,1,0.206,0.0897,0,0.111,0.551,94.505,4
spotify:track:2PQuj6TMxl5hcgMG30e2Ij,"Non sto più in zona","Non sto più in zona","Shiva;Pyrex",2019-10-03,155825,44,true,manuelmarrali,2019-11-08T22:24:17Z,"italian trap,concerto","Jive",0.86,0.711,8,-6.596,0,0.183,0.115,0,0.14,0.502,105.027,4
spotify:track:6a2Xgy3nTIHI37bj5RIKqx,"Mc Drive (feat. Shiva)","Arte","MamboLosco;Shiva",2019-09-11,188320,47,false,manuelmarrali,2019-11-08T22:24:44Z,"italian trap,mambo,concerto","Universal Music Italia srL.",0.81,0.603,2,-8.071,1,0.0405,0.109,0,0.295,0.805,136.003,4
spotify:track:6Dc0dVdO1xJmEOadnhyPcS,"MELISSA P","FSK TRAPSHIT","FSK SATELLITE",2019-07-11,166870,48,true,manuelmarrali,2019-11-08T22:24:53Z,"italian trap","Universal Music Italia srL.",0.722,0.665,9,-8.038,0,0.255,0.247,0,0.089,0.462,150.095,4
spotify:track:2Yd6hF9rBSibtF4hlcnBEw,"GANG (feat. Geolier)","GANG","Samurai Jay;M4W;Dat Boi Dee;Geolier",2019-09-16,161684,43,true,manuelmarrali,2019-11-09T15:23:04Z,"italian trap,canzone napoletana,neomelodico,concerto","Universal Music Italia srL.",0.803,0.456,11,-10.783,1,0.243,0.0358,0,0.212,0.583,95.013,4
spotify:track:6aq8kUWOU67hnT9iPsQSOY,"Ganja Boat","Machete Mixtape Gold Edition","En?gma;Hell Raton;Nitro",2015-10-30,179440,41,true,manuelmarrali,2019-11-09T15:26:57Z,"italian trap","Machete Productions Srl",0.694,0.705,2,-8.202,1,0.454,0.321,0,0.193,0.937,174.1,4
spotify:track:4iHvUClvh0Tt277bvN1PZ8,"La prima volta","The Island Chainsaw Massacre","Salmo",2011-02-01,227944,29,true,manuelmarrali,2019-11-10T03:02:05Z,"italian trap,concerto","Kick Off! Recordz",0.51,0.856,4,-6.254,0,0.261,0.0712,0,0.665,0.621,93.881,4
spotify:track:6tZMOb2GH1Y4ean4EgQr6G,"Fumo Bevo Rido","TILT!","G.bit",2019-06-14,145637,0,true,manuelmarrali,2019-11-24T14:24:33Z,"italian trap","WM Italy",0.832,0.49,8,-8.237,1,0.176,0.0443,0,0.0557,0.204,116.127,4
spotify:track:2ENMk1l6s6SRhJNQ2KOnwz,"Stronzo","TILT!","G.bit",2019-06-14,192596,0,true,manuelmarrali,2019-11-24T14:24:41Z,"italian trap","WM Italy",0.704,0.625,11,-8.131,0,0.0501,0.0114,0,0.166,0.452,127.918,4
spotify:track:4I0zrlR1lT6aHYiu79MzWy,"Wild Bandana (feat. Tedua & Vaz Tè)","Pizzicato","Izi;Tedua;Vaz Tè",2017-05-05,309306,52,false,manuelmarrali,2019-12-05T14:24:32Z,"italian trap,concerto","Epic",0.738,0.817,1,-6.284,0,0.232,0.117,0,0.0625,0.612,122.055,4
spotify:track:4JJtZMgxQgTlBBg7E9Qeac,"Bimbi","Bimbi","Charlie Charles;Izi;Rkomi;Sfera Ebbasta;Tedua;Ghali",2017-03-24,240245,58,false,manuelmarrali,2019-12-05T14:25:00Z,"italian trap,concerto,trap","Universal Music Italia srL.",0.768,0.753,10,-4.482,0,0.185,0.0305,0,0.11,0.633,133.977,4
spotify:track:54ivBWjaiBH5W2fAVYV1k3,"Fumo bianco","Fumo bianco","Chadia",2018-06-08,251830,53,true,manuelmarrali,2019-12-05T16:29:55Z,"italian trap","Doner Music",0.746,0.751,10,-5.375,0,0.0414,0.226,0.00000248,0.121,0.258,141.963,4
spotify:track:4uJB4EgZdElErfEQt9YQrb,"Gameboy Color - prod. thasup","Fruit Joint","Dani Faiv;thasup",2018-07-20,146666,36,true,manuelmarrali,2019-12-05T16:34:51Z,"italian trap","Epic",0.651,0.658,7,-8.036,1,0.105,0.0104,0,0.233,0.629,72.98,4
spotify:track:46UICHSbrXgkklcUGH1rO0,"Taboo","Taboo","Leon Faun;Duffy",2019-09-16,130000,0,false,manuelmarrali,2019-12-06T15:03:04Z,"italian trap","Leon Faun & Duffy",0.908,0.568,0,-10.79,1,0.179,0.0696,0,0.114,0.45,119.964,4
spotify:track:1yjyFN62WDYfjH7FaiVHL8,"Oh Cacchio","Oh Cacchio","Leon Faun;Duffy",2019-11-29,129624,0,true,manuelmarrali,2019-12-06T15:03:10Z,"italian trap","Leon Faun & Duffy",0.788,0.683,2,-11.442,1,0.342,0.241,0,0.153,0.587,100.197,4
spotify:track:5mn8bU8IjYqr8ZqTDmLtSO,"Bossoli","Bossoli","Shiva",2019-09-05,178758,57,true,manuelmarrali,2019-12-06T16:23:27Z,"italian trap,concerto","Jive",0.825,0.655,5,-8.475,0,0.255,0.436,0,0.138,0.8,145.045,3
spotify:track:34UHhwlly3SHryWuVfMOJm,"Fuori E Dentro (feat. thasup)","Scatola Nera","Gemitaiz;MadMan;thasup",2019-09-19,170000,53,true,manuelmarrali,2019-12-06T16:23:29Z,"italian trap","Universal Music Italia srL.",0.919,0.582,2,-7.201,1,0.119,0.111,0,0.118,0.538,123.947,4
spotify:track:67vjEOTkBppbVLUUq5mEJz,"7 miliardi","Scialla Semper","Massimo Pericolo",2019-04-12,167089,0,true,manuelmarrali,2019-12-06T16:23:31Z,"italian trap","Pluggers",0.307,0.74,1,-4.089,1,0.14,0.0324,0.000678,0.486,0.362,142.92,3
spotify:track:4KilYheWwxakB1L43ECTeP,"Gigolò (feat. Sfera Ebbasta & Capo Plaza)","Re Mida (Aurum)","Lazza;Sfera Ebbasta;Capo Plaza",2019-10-03,164301,56,true,manuelmarrali,2019-12-06T16:23:38Z,"italian trap,concerto,trap","Universal Music Italia srL.",0.795,0.634,5,-8.771,0,0.142,0.0889,0,0.0874,0.39,97.512,4
spotify:track:7HwvPmK74MBRDhCIyMXReP,"blun7 a swishland","23 6451","thasup",2019-11-15,167760,55,true,manuelmarrali,2019-12-06T16:23:47Z,"italian trap","Epic",0.692,0.792,7,-5.984,1,0.245,0.13,0,0.255,0.566,129.883,4
